INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-13-036701,5/21/13 3:37 PM,5/21/12 3:37 PM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,200 BLOCK JUNEAU DR                                         ,LOUISVILLE,40243,954286,34107
80-13-042312,6/9/13 10:59 PM,6/9/13 10:35 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,1100 BLOCK LONGFIELD AVE                                    ,LOUISVILLE,40215,954287,34108
80-13-042312,6/9/13 10:59 PM,6/9/13 10:35 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,1100 BLOCK LONGFIELD AVE                                    ,LOUISVILLE,40215,954288,34109
80-13-042320,6/9/13 11:48 PM,6/9/13 9:54 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,800 BLOCK IROQUOIS AVE                                      ,LOUISVILLE,40214,954289,34110
80-13-040671,6/4/13 2:42 AM,6/4/13 2:42 AM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,600 BLOCK S 36TH ST                                         ,LOUISVILLE,40211,954290,34111
80-13-041075,6/5/13 12:23 PM,6/5/13 12:23 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,BISHOP LN / NEWBURG RD                                      ,LOUISVILLE,40218,954291,34112
80-13-041075,6/5/13 12:23 PM,6/5/13 12:23 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,BISHOP LN / NEWBURG RD                                      ,LOUISVILLE,40218,954292,34113
80-13-042718,6/11/13 10:22 PM,6/9/13 3:00 AM,THEFT BY UNLAWFUL TAKING/DISP-BICYCLES - MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,300 BLOCK W MAIN ST                                         ,LOUISVILLE,40202,954293,34114
80-13-042245,6/9/13 4:32 PM,6/9/13 3:56 PM,PRESCRIPTION CONT SUB NOT IN ORIGINAL CONTAINER-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,2600 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,954294,34115
80-13-042726,6/11/13 10:56 PM,11/10/11 12:01 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,954295,34116
80-13-042610,6/11/13 7:30 PM,6/11/13 6:15 PM,THEFT OF PROP LOST/MISLAID/DELIVERED BY MISTAKE FELONY D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,AUTO DEALERSHIP (NEW OR USED),6300 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,954387,34117
80-13-042738,6/11/13 12:05 PM,6/11/13 11:27 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,5300 BLOCK LONE OAK TRL                                     ,LOUISVILLE,40214,962431,34118
80-13-022637,4/1/13 5:29 PM,4/1/13 8:00 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3700 BLOCK GLENMEADE RD                                     ,LOUISVILLE,40218,904510,34119
80-13-042727,6/11/13 11:26 AM,6/11/13 10:59 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING - FELONY CLASS D,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,954678,34120
80-13-022349,3/31/13 11:42 PM,12/25/12 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,OTHER / UNKNOWN,BAXTER AVE / E BROADWAY                                     ,LOUISVILLE,40204,904574,34121
80-13-046117,6/22/13 6:38 PM,6/22/13 5:18 PM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,712,CHURCH / SYNAGOGUE / TEMPLE,7300 BLOCK BILLTOWN RD                                      ,LOUISVILLE,40299,971024,34122
80-13-042636,6/11/13 12:13 AM,6/11/13 12:00 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,3000 BLOCK DUNCAN ST                                        ,LOUISVILLE,40212,954391,34123
80-13-042794,6/11/13 3:20 PM,6/11/13 2:35 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,3400 BLOCK VIRGINIA AVE                                     ,LOUISVILLE,40211,962432,34124
80-13-042743,6/12/13 12:04 AM,6/11/13 4:02 AM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - MISD,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6300 BLOCK TRIPLETT DR                                      ,LOUISVILLE,40258,954679,34125
80-13-022399,4/1/13 1:42 PM,4/1/13 12:51 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,613,PARK / PLAYGROUND,5000 BLOCK E INDIAN TRL                                     ,LOUISVILLE,40218,904575,34126
80-13-046116,6/22/13 5:21 PM,6/22/13 5:15 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,971025,34127
80-13-042637,6/10/13 10:27 PM,6/10/13 5:00 PM,RAPE - 1ST DEGREE,SEX CRIMES,11A,PART I,ATTEMPTED,4TH DIVISION,424,OTHER / UNKNOWN,700 BLOCK CENTRAL AVE                                       ,LOUISVILLE,40208,954392,34128
80-13-045835,6/21/13 3:15 PM,6/21/13 8:10 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6700 BLOCK ASTRAL DR                                        ,LOUISVILLE,40258,962433,34129
80-13-022637,4/1/13 5:29 PM,4/1/13 8:00 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3700 BLOCK GLENMEADE RD                                     ,LOUISVILLE,40218,904511,34130
80-13-042741,6/11/13 11:31 AM,6/1/13 12:00 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,3800 BLOCK BONAVENTURE BLVD                                 ,LOUISVILLE,40219,954680,34131
80-13-022405,4/1/13 5:24 PM,3/31/13 8:42 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,CRITTENDEN DR / PHILLIPS LN                                 ,LOUISVILLE,40209,904576,34132
80-13-046114,6/22/13 5:21 PM,6/22/13 5:15 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,971026,34133
80-13-042657,6/11/13 6:14 AM,6/11/13 4:35 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4300 BLOCK CLARENE DR                                       ,LOUISVILLE,40216,954393,34134
80-13-045842,6/21/13 3:00 PM,6/3/13 3:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,300 BLOCK N 42ND ST                                         ,LOUISVILLE,40212,962434,34135
80-13-022420,3/31/13 9:15 PM,3/11/13 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,5300 BLOCK OAKLAWN PARK DR                                  ,LOUISVILLE,40299,904512,34136
80-13-042761,6/11/13 1:17 PM,6/11/13 12:18 PM,RECOVERY OF STOLEN VEHICLE-OUT OF JURISDICTION,OTHER,999,,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2900 BLOCK NORTHWESTERN PKY                                 ,LOUISVILLE,40212,954681,34137
80-13-020213,3/23/13 1:30 AM,3/23/13 12:25 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,1600 BLOCK BLUEGRASS AVE                                    ,LOUISVILLE,40215,904577,34138
80-13-046148,6/23/13 4:02 PM,6/23/13 4:02 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,971027,34139
80-13-046150,6/22/13 7:27 PM,6/22/13 2:30 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,5500 BLOCK GARROW AVE                                       ,LOUISVILLE,40219,971028,34140
80-13-046147,6/22/13 7:56 PM,6/22/13 7:45 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,435,DRUG STORE/DR`S OFFICE/HOSPITAL,4100 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,971029,34141
80-13-046088,6/22/13 2:38 PM,6/18/13 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - FELONY,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,3RD DIVISION,322,AUTO DEALERSHIP (NEW OR USED),5500 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40214,971030,34142
80-13-046191,6/23/13 1:36 AM,6/22/13 6:15 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,971031,34143
80-13-046068,6/22/13 1:37 PM,6/22/13 1:25 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11800 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,971032,34144
80-13-046274,6/23/13 1:10 PM,6/23/13 12:54 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,1300 BLOCK S FLOYD ST                                       ,LOUISVILLE,40208,971033,34145
80-13-046285,6/24/13 4:38 AM,6/24/13 3:34 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,3RD DIVISION,315,DRUG STORE/DR`S OFFICE/HOSPITAL,10200 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,971034,34146
80-13-046292,6/24/13 5:30 AM,6/21/13 7:00 PM,THEFT OF PROP LOST/MISLAID/DELIVERED BY MISTAKE FELONY D,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,331,RESTAURANT,6400 BLOCK GREENWOOD RD                                     ,LOUISVILLE,40258,971035,34147
80-13-046280,6/23/13 12:46 PM,6/23/13 12:45 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,900 BLOCK S PRESTON ST                                      ,LOUISVILLE,40203,971036,34148
80-13-046293,6/23/13 2:50 PM,6/23/13 2:16 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,971037,34149
80-13-046301,6/23/13 3:00 PM,6/23/13 8:00 AM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,2700 BLOCK GRANGER RD                                       ,LOUISVILLE,40118,971038,34150
80-13-046322,6/24/13 9:44 AM,6/24/13 8:52 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,,PARKING LOT / GARAGE,3900 BLOCK 7TH STREET RD                                    ,SHIVELY,40216,971039,34151
80-13-045956,6/21/13 11:25 PM,6/21/13 11:15 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,DIXIE HWY / RATCLIFFE AVE                                   ,LOUISVILLE,40210,971040,34152
80-13-046323,6/23/13 5:00 PM,6/23/13 4:36 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,MALL / SHOPPING CENTER,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,971041,34153
80-13-046313,6/23/13 4:11 PM,6/23/13 12:50 PM,THEFT BY UNLAWFUL TAKING/DISP-BICYCLES - MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,200 BLOCK S 24TH ST                                         ,LOUISVILLE,40212,971042,34154
80-13-046320,6/24/13 9:44 AM,6/24/13 9:35 AM,THEFT BY UNLAWFUL TAKING - GASOLINE - U/$500 MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,SERVICE / GAS STATION,9200 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,971106,34155
80-13-046329,6/24/13 10:46 AM,6/24/13 10:40 AM,THEFT BY UNLAWFUL TAKING - GASOLINE - U/$500 MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,SERVICE / GAS STATION,3300 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,971107,34156
80-13-022592,4/2/13 7:16 AM,4/2/13 1:38 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,8300 BLOCK TERRY RD                                         ,LOUISVILLE,40258,904465,34157
80-13-022588,4/1/13 12:30 PM,4/1/13 11:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,9400 BLOCK SUMMER WYNDE CT                                  ,LOUISVILLE,40272,904466,34158
80-13-021220,3/27/13 8:03 AM,3/26/13 11:30 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,512,"SPECIALTY STORE (TV, FUR, ETC)",1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,904467,34159
80-13-022616,4/2/13 9:58 AM,3/30/13 12:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1000 BLOCK GARVIN PL                                        ,LOUISVILLE,40203,904468,34160
80-13-022650,4/1/13 6:40 PM,4/1/13 5:45 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,711,PARKING LOT / GARAGE,9600 BLOCK RIDGESIDE DR                                     ,LOUISVILLE,40291,904469,34161
80-13-022593,4/1/13 3:12 PM,3/30/13 5:45 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,424,MALL / SHOPPING CENTER,2900 BLOCK S 4TH ST                                         ,LOUISVILLE,40208,904470,34162
80-13-022618,4/1/13 4:44 PM,3/1/13 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,1900 BLOCK SILS AVE                                         ,LOUISVILLE,40205,904471,34163
80-13-022662,4/2/13 3:04 PM,3/31/13 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,HEMLOCK ST / WILSON AVE                                     ,LOUISVILLE,40211,904472,34164
80-13-021928,3/29/13 4:28 PM,3/29/13 4:00 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,2ND DIVISION,236,OTHER RESIDENCE (APARTMENT/CONDO),4100 BLOCK CANE RUN RD                                      ,LOUISVILLE,40216,904487,34165
80-13-002903,1/12/13 5:59 PM,1/11/13 10:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,4000 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,904488,34166
80-13-022555,4/1/13 1:04 PM,3/27/13 7:45 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,6600 BLOCK MIRABLE PL                                       ,LOUISVILLE,40219,904489,34167
80-13-022546,4/1/13 1:03 PM,4/1/13 1:00 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,316,OTHER / UNKNOWN,14800 BLOCK RISING STAR CT                                  ,LOUISVILLE,40272,904490,34168
80-13-021419,3/27/13 8:23 PM,3/27/13 8:23 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,CUNNINGHAM CT / SOUTHERN AVE                                ,LOUISVILLE,40211,904491,34169
80-13-022544,4/1/13 12:49 PM,3/30/13 12:01 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,NON-ATTACHED RESD GARAGE/SHED/BULD,3600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,904492,34170
80-13-022564,4/1/13 1:54 PM,4/1/13 12:01 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,500 BLOCK ATWOOD ST                                         ,LOUISVILLE,40217,904493,34171
80-13-022559,4/1/13 1:58 PM,3/30/13 5:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,900 BLOCK S SHELBY ST                                       ,LOUISVILLE,40203,904494,34172
80-13-020903,3/25/13 11:58 PM,3/25/13 11:38 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,824,HIGHWAY / ROAD / ALLEY,BURNLEY RD / SHELBYVILLE RD                                 ,LOUISVILLE,40243,904495,34173
80-13-021417,3/27/13 7:47 PM,3/27/13 7:47 PM,POSS CONT SUB-1ST DEGREE-2ND  OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,HIGHWAY / ROAD / ALLEY,1400 BLOCK BRAXTON CT                                       ,LOUISVILLE,40219,904496,34174
80-13-022578,4/2/13 6:04 AM,12/1/11 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,RENTAL / STORAGE FACILITY,4300 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40213,904497,34175
80-13-022123,3/30/13 10:20 AM,3/30/13 10:00 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,513,OTHER RESIDENCE (APARTMENT/CONDO),1500 BLOCK CHEROKEE RD                                      ,LOUISVILLE,40205,904498,34176
80-13-022561,4/1/13 1:48 PM,3/28/13 3:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,123,GOVERNMENT / PUBLIC BUILDING,1100 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,904499,34177
80-13-022585,4/1/13 2:49 PM,3/28/13 5:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,200 BLOCK N MADISON AVE                                     ,MIDDLETOWN,40243,904500,34178
80-13-022285,3/31/13 12:11 AM,3/31/13 12:05 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3600 BLOCK LENTZ AVE                                        ,LOUISVILLE,40215,904501,34179
80-13-022285,3/31/13 12:11 AM,3/31/13 12:05 AM,INTIMIDATING A PARTICIPANT IN LEGAL PROCESS,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3600 BLOCK LENTZ AVE                                        ,LOUISVILLE,40215,904502,34180
80-13-022581,4/1/13 2:36 PM,4/1/13 12:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),500 BLOCK WIMBLETON CT                                      ,LOUISVILLE,40218,904503,34181
80-13-022604,4/1/13 4:16 PM,4/1/13 3:53 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1400 BLOCK GODDARD AVE                                      ,LOUISVILLE,40204,904504,34182
80-13-022401,3/31/13 7:51 PM,3/31/13 8:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1100 BLOCK REUTLINGER AVE                                   ,LOUISVILLE,40204,904513,34183
80-13-045829,6/22/13 6:38 AM,6/22/13 5:49 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,S 16TH ST / W MARKET ST                                     ,LOUISVILLE,40203,962435,34184
80-13-042751,6/11/13 12:25 PM,4/7/13 11:00 PM,KNOWINGLY EXPLOIT ADULT BY PERSON O/$300,ASSAULT,90F,PART II,COMPLETED,8TH DIVISION,812,RESIDENCE / HOME,2900 BLOCK GOOSE CREEK RD                                   ,LOUISVILLE,40241,954682,34185
80-13-020896,3/25/13 10:58 PM,3/25/13 10:58 PM,POSSESSION OF SYNTHETIC CANNABINOID AGONISTS OR PIPEAZINES,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,2100 BLOCK CARDINAL WOODS DR                                ,LOUISVILLE,40214,904614,34186
80-13-021979,3/29/13 3:23 PM,3/10/13 2:00 PM,RAPE - 1ST DEGREE,SEX CRIMES,11A,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1700 BLOCK CLOVERBROOK DR                                   ,LOUISVILLE,40215,904526,34187
80-13-045859,6/21/13 4:10 PM,6/21/13 7:30 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,331,ATTACHED RESIDENTIAL GARAGE,7000 BLOCK BIRNAMWOOD DR                                    ,LOUISVILLE,40258,962436,34188
80-13-045793,6/21/13 12:37 PM,6/13/13 1:19 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,331,SERVICE / GAS STATION,7800 BLOCK ST ANDREWS CHURCH RD                             ,LOUISVILLE,40214,962437,34189
80-13-039810,6/1/13 12:24 AM,4/25/13 11:00 AM,CRIMINAL TRESPASS-1ST DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,8000 BLOCK SHEPHERDSVILLE RD                                ,LOUISVILLE,40219,954394,34190
80-13-042760,6/11/13 12:08 PM,6/11/13 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,954683,34191
80-13-045872,6/22/13 10:32 AM,6/22/13 12:46 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,521,DRUG STORE/DR`S OFFICE/HOSPITAL,1600 BLOCK MELLWOOD AVE                                     ,LOUISVILLE,40206,962438,34192
80-13-039810,6/1/13 12:24 AM,4/25/13 11:00 AM,CRIMINAL TRESPASS-2ND DEGREE - AMUSEMENT RIDES/ATTRACTIONS,DISTURBING THE PEACE,90J,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,8000 BLOCK SHEPHERDSVILLE RD                                ,LOUISVILLE,40219,954395,34193
80-13-020896,3/25/13 10:58 PM,3/25/13 10:58 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,2100 BLOCK CARDINAL WOODS DR                                ,LOUISVILLE,40214,904615,34194
80-13-021923,3/29/13 3:24 PM,3/29/13 2:45 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9900 BLOCK DIXIE HWY                                        ,LOUISVILLE,40272,904527,34195
