INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-16-024395,3/23/16 10:47 AM,1/30/16 8:00 AM,FORGERY - 1ST DEGREE,FRAUD,250,PART II,COMPLETED,1ST DIVISION,112,OTHER / UNKNOWN,300 BLOCK S 18TH ST                                         ,LOUISVILLE,40203,1174576,5690
80-16-024454,3/23/16 2:50 PM,3/8/16 7:52 PM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",FRAUD,270,PART II,COMPLETED,8TH DIVISION,824,LIQUOR STORE,12000 BLOCK SHELBYVILLE RD                                  ,MIDDLETOWN,40243,1174577,5691
80-16-013781,2/15/16 9:25 PM,2/15/16 9:02 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,S 24TH ST / W MARKET ST                                     ,LOUISVILLE,40212,1174612,5692
80-16-024531,3/23/16 6:37 PM,3/23/16 9:00 AM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,3RD DIVISION,331,GROCERY / SUPERMARKET,5200 BLOCK DIXIE HWY                                        ,LOUISVILLE,40216,1174750,5693
80-16-024508,3/23/16 5:39 PM,3/23/16 5:39 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,411,DEPARTMENT / DISCOUNT STORE,900 BLOCK S 2ND ST                                          ,LOUISVILLE,40203,1174728,5694
80-16-024465,3/23/16 3:37 PM,3/23/16 3:00 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11900 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,1174578,5695
80-16-024479,3/24/16 9:22 AM,3/24/16 1:31 AM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,112,SCHOOL - ELEMENTARY / SECONDARY,2300 BLOCK CEDAR ST                                         ,LOUISVILLE,40212,1174579,5696
80-16-024322,3/23/16 1:02 AM,3/22/16 8:00 PM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,100 BLOCK E ST CATHERINE ST                                 ,LOUISVILLE,40203,1174580,5697
80-16-024503,3/23/16 5:42 PM,3/23/16 1:00 AM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,8300 BLOCK STILLMEADOW DR                                   ,LOUISVILLE,40299,1174581,5698
80-16-013738,2/16/16 9:30 AM,2/16/16 9:00 AM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,9800 BLOCK BLUE LICK RD                                     ,LOUISVILLE,40229,1174582,5699
80-16-013711,2/16/16 8:00 AM,2/12/16 7:40 AM,ASSAULT - 3RD DEGREE (SCHOOL EMPLOYEE OR SCHOOL VOLUNTEER),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,323,SCHOOL - ELEMENTARY / SECONDARY,1000 BLOCK FAIRDALE RD                                      ,LOUISVILLE,40118,1174583,5700
80-16-013644,2/15/16 7:54 PM,2/15/16 7:54 PM,POSS CONT SUB-1ST DEGREE-2ND OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,0 BLOCK COLLEGE CT                                          ,LOUISVILLE,40203,1174584,5701
80-16-012985,2/12/16 8:47 PM,2/12/16 8:47 PM,TRAF IN CONT SUB-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,S 37TH ST / RIVER PARK DR                                   ,LOUISVILLE,40211,1174585,5702
80-16-013755,2/12/16 4:24 PM,2/12/16 4:24 PM,OBSCURING THE IDENTITY OF A MACHINE U/$10000,FRAUD,26A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 23RD ST / W BURNETT AVE                                   ,LOUISVILLE,40210,1174586,5703
80-16-013058,2/13/16 5:34 AM,2/13/16 5:34 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 30TH ST / W BROADWAY                                      ,LOUISVILLE,40211,1174587,5704
80-16-013043,2/13/16 1:32 AM,2/13/16 1:32 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,322,HIGHWAY / ROAD / ALLEY,6800 BLOCK SOUTHSIDE DR                                     ,LOUISVILLE,40214,1174588,5705
80-16-013756,2/16/16 11:11 AM,2/16/16 11:11 AM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,9500 BLOCK MICHAEL EDWARD DR                                ,LOUISVILLE,40291,1174589,5706
80-16-024506,3/23/16 5:09 PM,3/23/16 5:09 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,500 BLOCK DENMARK ST                                        ,LOUISVILLE,40215,1174590,5707
80-16-024540,3/23/16 7:10 PM,3/23/16 6:55 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,500 BLOCK E ORMSBY AVE                                      ,LOUISVILLE,40203,1174591,5708
80-16-024539,3/23/16 6:35 PM,3/23/16 6:35 PM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,5TH DIVISION,512,GROCERY / SUPERMARKET,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,1174592,5709
80-16-024551,3/24/16 3:52 PM,3/24/16 3:52 PM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,8300 BLOCK SCIENCE HILL CT                                  ,LOUISVILLE,40228,1174593,5710
80-16-024470,3/23/16 8:00 PM,3/22/16 1:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,9200 BLOCK WILSON AVE                                       ,LYNDON,40242,1174594,5711
80-16-024561,3/24/16 5:12 PM,1/18/16 8:00 AM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,736,COMMERCIAL / OFFICE BUILDING,8000 BLOCK WILLIAM G PENNY LN                               ,LOUISVILLE,40219,1174595,5712
80-16-024560,3/23/16 8:09 PM,3/23/16 12:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,4500 BLOCK MERIDALE AVE                                     ,LOUISVILLE,40214,1174596,5713
80-16-024471,3/23/16 3:34 PM,3/23/16 3:24 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,811,PARK / PLAYGROUND,3000 BLOCK FREYS HILL RD                                    ,LOUISVILLE,40223,1174597,5714
80-16-024527,3/23/16 5:11 PM,3/23/16 8:30 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,6300 BLOCK MAYFAIR AVE                                      ,LOUISVILLE,40059,1174598,5715
80-16-024550,3/23/16 6:00 PM,3/23/16 12:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,200 BLOCK STARLET CT                                        ,LOUISVILLE,40118,1174599,5716
80-16-024589,3/23/16 10:48 PM,3/23/16 7:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,711,CHURCH / SYNAGOGUE / TEMPLE,5500 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40291,1174600,5717
80-16-024525,3/23/16 5:26 PM,3/14/16 5:40 PM,THEFT BY FAIL TO MAKE REQ DISPOSITION OF PROPERTY,FRAUD,26A,PART II,COMPLETED,2ND DIVISION,211,OTHER / UNKNOWN,3600 BLOCK RIVER PARK DR                                    ,LOUISVILLE,40211,1174601,5718
80-16-024621,3/24/16 3:30 AM,3/23/16 1:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,3700 BLOCK BARTLETT CT                                      ,LOUISVILLE,40218,1174602,5719
80-16-013752,2/16/16 10:38 AM,2/16/16 10:38 AM,NON-CRIMINAL DEATH (NATURAL CAUSES),OTHER,90Z,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,600 BLOCK GHEENS AVE                                        ,LOUISVILLE,40214,1174603,5720
80-16-013607,2/15/16 5:13 PM,2/15/16 5:13 PM,POSSESSION  OF SYNTHETIC DRUGS,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,PRESTON ST TO I65S                                          ,LOUISVILLE,40208,1174604,5721
80-16-013514,2/15/16 11:38 AM,2/10/16 4:30 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,225,DEPARTMENT / DISCOUNT STORE,1200 BLOCK BRASHEAR DR                                      ,LOUISVILLE,40210,1174605,5722
80-16-013764,2/16/16 11:48 AM,2/16/16 11:48 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,7800 BLOCK ST ANTHONY WOODS CT                              ,LOUISVILLE,40214,1174606,5723
80-16-012049,2/9/16 1:04 PM,2/9/16 1:04 PM,TRAF CONT SUB-1ST DEG 2ND OR > OFF  (>= 2 GRAMS HEROIN),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),2500 BLOCK PENNACOOK RD                                     ,LOUISVILLE,40214,1174607,5724
80-16-013733,2/16/16 9:37 AM,2/16/16 8:25 AM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3300 BLOCK NOE WAY                                          ,LOUISVILLE,40220,1174608,5725
80-16-004215,1/12/16 1:50 PM,1/12/16 1:50 PM,TRAF IN SYNTHETIC DRUGS 2ND OR > OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,S 11TH ST / S 7TH ST                                        ,LOUISVILLE,40208,1152502,5726
80-16-004780,1/14/16 8:38 AM,1/13/16 5:30 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,1500 BLOCK TURQUOISE DR                                     ,LOUISVILLE,40214,1152503,5727
80-16-013761,2/16/16 12:04 PM,2/16/16 7:30 AM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,315,PARKING LOT / GARAGE,10200 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1174678,5728
80-16-013804,2/16/16 2:19 PM,2/16/16 10:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,700 BLOCK S 16TH ST                                         ,LOUISVILLE,40210,1174613,5729
80-16-004792,1/14/16 11:46 AM,1/14/16 11:15 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,1152504,5730
80-16-012049,2/9/16 1:04 PM,2/9/16 1:04 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),2500 BLOCK PENNACOOK RD                                     ,LOUISVILLE,40214,1174679,5731
80-16-008795,1/29/16 2:17 PM,1/29/16 2:17 PM,DISORDERLY CONDUCT - 2ND DEGREE,DISTURBING THE PEACE,90C,PART II,COMPLETED,6TH DIVISION,613,SCHOOL - ELEMENTARY / SECONDARY,1900 BLOCK BASHFORD MANOR LN                                ,LOUISVILLE,40218,1161431,5732
80-16-024539,3/23/16 6:35 PM,3/23/16 6:35 PM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,512,GROCERY / SUPERMARKET,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,1174729,5733
80-16-024546,3/23/16 7:27 PM,3/23/16 7:10 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,GROCERY / SUPERMARKET,10600 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1174751,5734
80-16-009181,1/30/16 5:24 PM,12/26/15 12:01 AM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6800 BLOCK BARFIELD RD                                      ,LOUISVILLE,40258,1161432,5735
80-16-013779,2/16/16 12:36 PM,1/29/16 11:55 PM,"FRAUD USE OF CREDIT CARD AFTER REPT LOST/STOLEN U/$10,000",FRAUD,26B,PART II,COMPLETED,7TH DIVISION,724,BANK / SAVINGS & LOAN,9200 BLOCK SMYRNA PKY                                       ,LOUISVILLE,40229,1174614,5736
80-16-004798,1/14/16 11:58 AM,1/14/16 11:00 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9000 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,1152505,5737
80-16-012049,2/9/16 1:04 PM,2/9/16 1:04 PM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),2500 BLOCK PENNACOOK RD                                     ,LOUISVILLE,40214,1174680,5738
80-16-024264,3/22/16 7:26 PM,3/22/16 7:26 PM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,BRADLEY AVE / MERWIN AVE                                    ,LOUISVILLE,40217,1174752,5739
80-16-009162,1/30/16 4:08 PM,12/30/15 10:00 AM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,824,PARKING LOT / GARAGE,9800 BLOCK VIEUX CARRE DR                                   ,LOUISVILLE,40223,1161433,5740
80-16-024548,3/24/16 3:00 PM,3/21/16 9:44 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,4TH DIVISION,423,OTHER / UNKNOWN,3700 BLOCK PARTHENIA AVE                                    ,LOUISVILLE,40215,1174730,5741
80-16-023836,3/22/16 7:10 AM,3/17/16 12:00 PM,FINANCIAL CRIME/OUT OF JURISDICTION,OTHER,999,,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,12200 BLOCK MEADOW LN                                       ,LOUISVILLE,40243,1174615,5742
80-16-004814,1/14/16 12:31 PM,1/14/16 12:27 PM,INDECENT EXPOSURE - 2ND DEGREE,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,N 25TH ST / BANK ST                                         ,LOUISVILLE,40212,1152506,5743
80-16-013780,2/17/16 2:10 AM,1/19/16 12:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,100 BLOCK E SOUTHERN HEIGHTS AVE                            ,LOUISVILLE,40214,1174681,5744
80-16-024538,3/23/16 7:30 PM,3/23/16 6:31 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,MALL / SHOPPING CENTER,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,1174753,5745
80-16-009212,1/30/16 7:42 PM,1/30/16 7:20 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,112,GROCERY / SUPERMARKET,2700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1161434,5746
80-16-016809,2/26/16 9:36 PM,2/26/16 8:55 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,1700 BLOCK BERRY BLVD                                       ,LOUISVILLE,40215,1174731,5747
80-16-024471,3/23/16 3:34 PM,3/23/16 3:24 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,811,PARK / PLAYGROUND,3000 BLOCK FREYS HILL RD                                    ,LOUISVILLE,40223,1174732,5748
80-16-024527,3/23/16 5:11 PM,3/23/16 8:30 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,6300 BLOCK MAYFAIR AVE                                      ,LOUISVILLE,40059,1174733,5749
80-16-024578,3/23/16 9:58 PM,3/23/16 9:35 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,625,DEPARTMENT / DISCOUNT STORE,1900 BLOCK S HURSTBOURNE PKY                                ,FOREST_HILLS,40220,1174734,5750
80-16-024579,3/24/16 8:06 PM,3/24/16 1:33 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,514,OTHER RESIDENCE (APARTMENT/CONDO),1800 BLOCK GARDINER LN                                      ,LOUISVILLE,40205,1174735,5751
80-16-024528,3/23/16 6:36 PM,3/23/16 5:50 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,6TH DIVISION,613,SCHOOL - ELEMENTARY / SECONDARY,1500 BLOCK RANGELAND RD                                     ,LOUISVILLE,40219,1174736,5752
80-16-024573,3/23/16 9:12 PM,3/23/16 8:30 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11800 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,1174737,5753
80-16-004976,1/15/16 2:10 PM,1/15/16 9:20 AM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,1152565,5754
80-16-004986,1/15/16 3:56 PM,1/15/16 6:54 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,300 BLOCK E KENTUCKY ST                                     ,LOUISVILLE,40203,1152566,5755
80-16-005028,1/15/16 8:50 PM,1/15/16 12:25 AM,TBUT OR DISP PARTS FROM VEHICLE < $500,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,5TH DIVISION,521,PARKING LOT / GARAGE,2400 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,1152567,5756
80-16-005040,1/14/16 10:50 PM,1/14/16 10:15 PM,INJURED PERSON REQUIRING POLICE REPORT,OTHER,999,PART II,COMPLETED,METRO LOUISVILLE,METRO,DRUG STORE/DR`S OFFICE/HOSPITAL,COMMUNITY AT LARGE,LOUISVILLE,40056,1152568,5757
80-16-005057,1/15/16 12:41 AM,1/15/16 12:30 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,513,PARKING LOT / GARAGE,2500 BLOCK WALLACE AVE                                      ,LOUISVILLE,40205,1152569,5758
80-16-003482,1/10/16 1:22 AM,1/10/16 1:15 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1300 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,1152570,5759
80-16-005074,1/14/16 11:22 PM,1/14/16 9:00 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1500 BLOCK S 3RD ST                                         ,LOUISVILLE,40208,1152571,5760
80-16-005072,1/15/16 2:30 AM,1/15/16 12:01 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,1700 BLOCK S 22ND ST                                        ,LOUISVILLE,40210,1152572,5761
80-16-004399,1/13/16 4:00 AM,1/13/16 4:00 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,315,SERVICE / GAS STATION,9200 BLOCK DIXIE HWY                                        ,LOUISVILLE,40272,1152573,5762
80-16-005075,1/15/16 1:58 AM,1/15/16 1:30 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),3600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1152574,5763
80-16-005075,1/15/16 1:58 AM,1/15/16 1:30 AM,POSSESSION OF FIREARM BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),3600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,1152575,5764
80-16-004790,1/14/16 12:00 PM,1/14/16 11:11 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,724,GROCERY / SUPERMARKET,5000 BLOCK MUD LN                                           ,LOUISVILLE,40229,1152576,5765
80-16-004852,1/14/16 2:20 PM,1/14/16 2:20 PM,POSS CONT SUB-2ND DEGREE-CODEINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 13TH ST / PATTON CT                                       ,LOUISVILLE,40210,1152577,5766
80-16-005092,1/15/16 1:38 PM,1/11/16 7:30 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,8TH DIVISION,812,"SPECIALTY STORE (TV, FUR, ETC)",3300 BLOCK LIME KILN LN                                     ,LOUISVILLE,40222,1152578,5767
80-16-004941,1/14/16 5:35 PM,1/14/16 5:35 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,S 25TH ST / W MARKET ST                                     ,LOUISVILLE,40212,1152579,5768
80-16-004158,1/12/16 10:33 AM,1/12/16 10:33 AM,UNLAWFUL IMPRISONMENT-2ND DEGREE,ASSAULT,100,PART II,COMPLETED,1ST DIVISION,135,HOTEL / MOTEL / ETC.,100 BLOCK E JEFFERSON ST                                    ,LOUISVILLE,40202,1152580,5769
80-16-005048,1/14/16 11:25 PM,1/14/16 11:25 PM,TRAF IN MARIJUANA-8 OZ TO < 5 LBS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 25TH ST / DATE ST                                         ,LOUISVILLE,40210,1152581,5770
80-16-005109,1/15/16 8:00 AM,1/14/16 10:30 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,600 BLOCK MAYLAWN AVE                                       ,LOUISVILLE,40217,1152582,5771
80-16-005048,1/14/16 11:25 PM,1/14/16 11:25 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 25TH ST / DATE ST                                         ,LOUISVILLE,40210,1152583,5772
80-16-005101,1/15/16 7:39 AM,1/15/16 7:39 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2200 BLOCK VILLAGE DR                                       ,LOUISVILLE,40205,1152584,5773
80-16-001438,1/3/16 1:40 PM,1/1/15 12:00 AM,SEXUAL ABUSE - 1ST DEGREE,SEX CRIMES,11D,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3800 BLOCK POWELL AVE                                       ,LOUISVILLE,40215,1152585,5774
80-16-001438,1/3/16 1:40 PM,1/1/15 12:00 AM,ASSAULT - 4TH DEGREE (CHILD ABUSE),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3800 BLOCK POWELL AVE                                       ,LOUISVILLE,40215,1152586,5775
80-16-005101,1/15/16 7:39 AM,1/15/16 7:39 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2200 BLOCK VILLAGE DR                                       ,LOUISVILLE,40205,1152587,5776
80-16-005129,1/15/16 7:44 PM,8/1/15 12:00 AM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,OTHER / UNKNOWN,2500 BLOCK DUNCAN ST                                        ,LOUISVILLE,40212,1152588,5777
80-16-005124,1/15/16 8:16 AM,1/15/16 8:00 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,412,PARKING LOT / GARAGE,900 BLOCK SWAN ST                                           ,LOUISVILLE,40204,1152589,5778
80-16-005128,1/15/16 7:32 PM,11/23/15 11:59 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,8600 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,1152590,5779
