INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-04-231441,8/26/04 12:08 PM,8/26/04 7:20 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,5TH DIVISION,513,DRUG STORE/DR`S OFFICE/HOSPITAL,2400 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,1321455,3435
80-04-135233,11/29/04 11:30 AM,11/29/04 2:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,323,PARKING LOT / GARAGE,8100 BLOCK AFTERGLOW DR                                     ,LOUISVILLE,40214,1341574,3436
80-04-100666,1/9/04 3:00 AM,1/9/04 1:30 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,7300 BLOCK JEFFERSON BLVD                                   ,LOUISVILLE,40219,1349631,3437
80-04-135302,11/30/04 12:38 PM,11/29/04 9:00 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,4100 BLOCK HISPANYOLA CT                                    ,LOUISVILLE,40229,1321546,3438
80-04-242262,11/15/04 5:18 PM,11/15/04 1:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1300 BLOCK ST ANTHONY PL                                    ,LOUISVILLE,40204,1321314,3439
80-04-100754,1/10/04 3:00 AM,12/19/03 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,800 BLOCK PERRYMAN RD                                       ,LOUISVILLE,40207,1349713,3440
80-04-234648,9/28/04 3:32 PM,9/18/04 2:30 PM,HARASSMENT (NO PHYSICAL CONTACT),OTHER,90Z,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3600 BLOCK KINGS HWY                                        ,LOUISVILLE,40220,1321456,3441
80-04-245132,12/7/04 10:30 AM,12/5/04 2:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2700 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40212,1341575,3442
80-04-201167,1/10/04 10:32 PM,1/1/04 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,521,"SPECIALTY STORE (TV, FUR, ETC)",2900 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,1349632,3443
80-04-135046,11/27/04 11:00 PM,11/27/04 11:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,GROCERY / SUPERMARKET,3600 BLOCK BUECHEL BYP                                      ,LOUISVILLE,40218,1321547,3444
80-04-242262,11/15/04 5:18 PM,11/15/04 1:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1300 BLOCK ST ANTHONY PL                                    ,LOUISVILLE,40204,1321315,3445
80-04-242262,11/15/04 5:18 PM,11/15/04 1:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1300 BLOCK ST ANTHONY PL                                    ,LOUISVILLE,40204,1321316,3446
80-04-242262,11/15/04 5:18 PM,11/15/04 1:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1300 BLOCK ST ANTHONY PL                                    ,LOUISVILLE,40204,1321317,3447
80-04-242262,11/15/04 5:18 PM,11/15/04 1:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1300 BLOCK ST ANTHONY PL                                    ,LOUISVILLE,40204,1321318,3448
80-04-242262,11/15/04 5:18 PM,11/15/04 1:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1300 BLOCK ST ANTHONY PL                                    ,LOUISVILLE,40204,1321319,3449
80-04-138342,12/29/04 1:00 AM,6/21/04 12:00 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,6TH DIVISION,625,BANK / SAVINGS & LOAN,3300 BLOCK HIKES LN                                         ,LOUISVILLE,40220,1321322,3450
80-04-242149,11/14/04 2:34 AM,11/14/04 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,134,HIGHWAY / ROAD / ALLEY,1000 BLOCK STORY AVE                                        ,LOUISVILLE,40206,1321325,3451
80-04-242369,11/16/04 9:44 PM,11/16/04 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 8TH ST  / W BROADWAY                                      ,LOUISVILLE,40202,1321326,3452
80-04-242272,11/15/04 6:20 PM,11/15/04 2:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,512,HIGHWAY / ROAD / ALLEY,1100 BLOCK E BROADWAY                                       ,LOUISVILLE,40204,1321329,3453
80-04-244417,12/2/04 2:00 AM,10/8/04 10:42 PM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,1ST DIVISION,123,BANK / SAVINGS & LOAN,400 BLOCK W MARKET ST                                       ,LOUISVILLE,40202,1321331,3454
80-04-244417,12/2/04 2:00 AM,10/8/04 10:42 PM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,1ST DIVISION,123,BANK / SAVINGS & LOAN,400 BLOCK W MARKET ST                                       ,LOUISVILLE,40202,1321332,3455
80-04-244417,12/2/04 2:00 AM,10/8/04 10:42 PM,THEFT BY DECEPTION-INCLUDE COLD CHECKS O/$300,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,BANK / SAVINGS & LOAN,400 BLOCK W MARKET ST                                       ,LOUISVILLE,40202,1321333,3456
80-04-244417,12/2/04 2:00 AM,10/8/04 10:42 PM,THEFT BY DECEPTION-INCLUDE COLD CHECKS O/$300,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,123,BANK / SAVINGS & LOAN,400 BLOCK W MARKET ST                                       ,LOUISVILLE,40202,1321334,3457
80-04-137626,12/20/04 9:30 AM,12/17/04 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,624,HIGHWAY / ROAD / ALLEY,NORFOLK DR / FEGENBUSH LN                                   ,LOUISVILLE,40228,1321338,3458
80-04-242526,11/17/04 12:12 PM,11/17/04 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1000 BLOCK CALDWELL ST                                      ,LOUISVILLE,40204,1321340,3459
80-04-129644,10/8/04 9:20 AM,10/8/04 8:50 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,7900 BLOCK JOYCE DR                                         ,LOUISVILLE,40219,1321342,3460
80-04-129644,10/8/04 9:20 AM,10/8/04 8:50 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,7900 BLOCK JOYCE DR                                         ,LOUISVILLE,40219,1321343,3461
80-04-242545,11/17/04 7:30 PM,11/17/04 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,4400 BLOCK GREENBRIAR RD                                    ,LOUISVILLE,40207,1321348,3462
80-04-242706,11/18/04 10:00 PM,5/21/04 8:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,2000 BLOCK CAMARGO RD                                       ,LOUISVILLE,40207,1321353,3463
80-04-138360,12/29/04 7:04 AM,12/28/04 12:02 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,5300 BLOCK REGENT WAY                                       ,LOUISVILLE,40218,1321358,3464
80-04-242733,11/19/04 4:00 AM,7/30/04 4:00 AM,THEFT BY DECEPTION-INCLUDE COLD CHECKS O/$300,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,OTHER / UNKNOWN,900 BLOCK EASTERN STAR CT                                   ,LOUISVILLE,40204,1321360,3465
80-04-243567,11/24/04 10:30 PM,11/24/04 5:00 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,134,PARKING LOT / GARAGE,100 BLOCK E MAIN ST                                         ,LOUISVILLE,40202,1321361,3466
80-04-135313,11/30/04 5:16 PM,11/30/04 10:40 AM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5000 BLOCK TERRY RD                                         ,LOUISVILLE,40216,1321362,3467
80-04-135313,11/30/04 5:16 PM,11/30/04 10:40 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5000 BLOCK TERRY RD                                         ,LOUISVILLE,40216,1321363,3468
80-04-135316,11/30/04 5:36 PM,11/30/04 4:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,7500 BLOCK AUBURN PLACE DR                                  ,LOUISVILLE,40214,1321364,3469
80-04-243597,11/25/04 5:00 AM,11/18/04 4:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,PARKING LOT / GARAGE,2200 BLOCK ROWAN ST                                         ,LOUISVILLE,40212,1321365,3470
80-04-245132,12/7/04 10:30 AM,12/5/04 2:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2700 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40212,1341576,3471
80-04-200991,1/9/04 8:20 PM,1/8/04 4:00 PM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,2100 BLOCK BOULEVARD NAPOLEON                               ,LOUISVILLE,40205,1349633,3472
80-04-234757,9/19/04 12:44 PM,9/19/04 12:20 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,1321457,3473
80-04-243867,11/27/04 5:00 PM,11/27/04 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,135,SERVICE / GAS STATION,300 BLOCK S 1ST ST                                          ,LOUISVILLE,40202,1321548,3474
80-04-245159,12/7/04 6:00 PM,12/7/04 11:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,600 BLOCK S 7TH ST                                          ,LOUISVILLE,40203,1341577,3475
80-04-234757,9/19/04 12:44 PM,9/19/04 12:20 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,1321458,3476
80-04-100877,1/11/04 6:26 PM,1/11/04 3:46 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,6600 BLOCK MOUNT WASHINGTON RD                              ,LOUISVILLE,40229,1349635,3477
80-04-201143,1/10/04 8:40 AM,1/10/04 8:00 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,200 BLOCK S SHAWNEE TER                                     ,LOUISVILLE,40212,1349726,3478
80-04-242947,11/12/04 10:00 PM,11/12/04 12:00 PM,ASSAULT - 4TH DEGREE (CHILD ABUSE),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,1000 BLOCK QUEEN AVE                                        ,LOUISVILLE,40215,1321459,3479
80-04-245161,12/7/04 6:14 PM,12/7/04 11:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,412,PARKING LOT / GARAGE,1800 BLOCK S 3RD ST                                         ,LOUISVILLE,40208,1341578,3480
80-04-243488,11/24/04 12:40 PM,11/24/04 6:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,100 BLOCK E ORMSBY AVE                                      ,LOUISVILLE,40203,1321549,3481
80-04-100885,1/12/04 12:00 AM,1/11/04 11:40 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,7500 BLOCK REVOLUTIONARY CT                                 ,LOUISVILLE,40214,1349636,3482
80-04-100923,1/12/04 7:28 AM,1/12/04 4:00 AM,"THEFT OF CONTROLLED SUBSTANCE, 1ST OFFENSE OR UNDER $300",THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,735,DRUG STORE/DR`S OFFICE/HOSPITAL,1500 BLOCK RAYDALE DR                                       ,LOUISVILLE,40219,1349727,3483
80-04-243023,11/23/04 3:00 AM,11/20/04 12:50 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,5TH DIVISION,512,CONVENIENCE STORE,2000 BLOCK MIDLAND AVE                                      ,LOUISVILLE,40204,1321460,3484
80-04-243872,11/27/04 9:00 PM,11/27/04 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,1000 BLOCK LYNNHURST AVE                                    ,LOUISVILLE,40215,1321550,3485
80-04-200981,1/9/04 3:00 PM,1/9/04 2:24 PM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,134,CHURCH / SYNAGOGUE / TEMPLE,S CLAY ST                                                   ,LOUISVILLE,40202,1349728,3486
80-04-100945,1/12/04 9:00 PM,1/11/04 4:00 AM,CRIMINAL TRESPASS-1ST DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,9100 BLOCK MAHONEY DR                                       ,LOUISVILLE,40258,1349637,3487
80-04-136212,12/8/04 5:00 AM,12/5/04 12:00 AM,HARASSING COMMUNICATIONS,ASSAULT,13C,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,4100 BLOCK SANFORD AVE                                      ,LOUISVILLE,40218,1341579,3488
80-04-135591,12/2/04 9:16 PM,12/2/04 3:16 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING - FELONY CLASS D,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1321461,3489
80-04-243872,11/27/04 9:00 PM,11/27/04 12:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,1000 BLOCK LYNNHURST AVE                                    ,LOUISVILLE,40215,1321551,3490
80-04-100874,1/11/04 10:00 PM,1/11/04 6:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6300 BLOCK PLAYER DR                                        ,LOUISVILLE,40258,1349729,3491
80-04-100945,1/12/04 9:00 PM,1/11/04 4:00 AM,CRIMINAL TRESPASS-2ND DEGREE - AMUSEMENT RIDES/ATTRACTIONS,DISTURBING THE PEACE,90J,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,9100 BLOCK MAHONEY DR                                       ,LOUISVILLE,40258,1349638,3492
80-04-242240,11/15/04 10:20 PM,11/15/04 9:00 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1100 BLOCK S HANCOCK ST                                     ,LOUISVILLE,40203,1341580,3493
80-04-241100,11/6/04 7:00 AM,11/6/04 7:00 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,CARRICO AVE                                                 ,LOUISVILLE,40215,1321467,3494
80-04-242806,11/19/04 4:22 AM,11/19/04 3:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,411,PARKING LOT / GARAGE,S 2ND ST                                                    ,LOUISVILLE,40208,1321476,3495
80-04-234104,9/14/04 3:08 PM,9/14/04 2:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,514,RESIDENCE / HOME,3100 BLOCK BON AIR AVE                                      ,LOUISVILLE,40205,1321480,3496
80-04-234648,9/28/04 3:32 PM,9/18/04 2:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3600 BLOCK KINGS HWY                                        ,LOUISVILLE,40220,1321481,3497
80-04-242908,11/20/04 4:28 AM,10/22/04 8:00 AM,THEFT OF SERVICES - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,HOTEL / MOTEL / ETC.,3200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,1321483,3498
80-04-243043,11/17/04 12:00 AM,9/1/04 4:00 PM,KNOW/WILLFULLY FINANCIALLY EXPLOIT AN ADULT(ALL OTH) O/$300,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,1200 BLOCK CARRICO AVE                                      ,LOUISVILLE,40215,1321484,3499
80-04-243114,11/21/04 11:36 PM,11/21/04 1:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,1500 BLOCK PAWTUXET CT                                      ,LOUISVILLE,40211,1321485,3500
80-04-243141,11/21/04 6:50 PM,11/21/04 10:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,500 BLOCK CAMP ST                                           ,LOUISVILLE,40203,1321486,3501
80-04-243171,11/22/04 8:00 AM,11/22/04 7:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,METRO LOUISVILLE,INH,PARKING LOT / GARAGE,3900 BLOCK RIVER RD                                         ,INDIAN_HILLS,40207,1321487,3502
80-04-243304,11/22/04 10:00 PM,11/20/04 12:00 AM,RAPE-3RD DEGREE-NO FORCE,SEX CRIMES,36B,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2800 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40212,1321488,3503
80-04-243409,11/23/04 8:36 PM,11/23/04 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,COCHRAN HILL RD / SCENIC LOOP                               ,LOUISVILLE,40205,1321489,3504
80-04-243409,11/23/04 8:36 PM,11/23/04 4:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,513,HIGHWAY / ROAD / ALLEY,COCHRAN HILL RD / SCENIC LOOP                               ,LOUISVILLE,40205,1321490,3505
80-04-243415,11/23/04 9:20 PM,11/23/04 8:00 AM,KNOWINGLY ABUSE/NEGLECT OF ADULT BY CARETAKER,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2100 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40211,1321492,3506
80-04-241031,11/5/04 8:20 AM,11/5/04 8:20 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,135,PARKING LOT / GARAGE,700 BLOCK MARSHALL ST                                       ,LOUISVILLE,40202,1321504,3507
80-04-241031,11/5/04 8:20 AM,11/5/04 8:20 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,135,PARKING LOT / GARAGE,700 BLOCK MARSHALL ST                                       ,LOUISVILLE,40202,1321505,3508
80-04-241031,11/5/04 8:20 AM,11/5/04 8:20 AM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,ATTEMPTED,1ST DIVISION,135,PARKING LOT / GARAGE,700 BLOCK MARSHALL ST                                       ,LOUISVILLE,40202,1321506,3509
80-04-247616,12/29/04 11:30 PM,12/29/04 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,2400 BLOCK LINDBERGH DR                                     ,LOUISVILLE,40208,1321510,3510
80-04-237415,10/9/04 11:00 PM,10/9/04 11:00 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,100 BLOCK E KINGSTON AVE                                    ,LOUISVILLE,40214,1321516,3511
80-04-237415,10/9/04 11:00 PM,10/9/04 11:00 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,100 BLOCK E KINGSTON AVE                                    ,LOUISVILLE,40214,1321517,3512
80-04-243391,11/23/04 4:30 PM,11/22/04 6:00 PM,"THEFT OF CONTROLLED SUBSTANCE, 1ST OFFENSE OR UNDER $300",THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,3500 BLOCK REGATTA WAY                                      ,LOUISVILLE,40211,1321519,3513
80-04-242321,11/16/04 6:40 AM,11/12/04 12:28 AM,HARASSING COMMUNICATIONS,ASSAULT,13C,PART II,COMPLETED,5TH DIVISION,514,RESIDENCE / HOME,2800 BLOCK ELEANOR AVE                                      ,LOUISVILLE,40205,1321520,3514
80-04-243877,11/28/04 12:00 AM,11/27/04 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,ATTEMPTED,1ST DIVISION,134,PARKING LOT / GARAGE,1600 BLOCK MELLWOOD AVE                                     ,LOUISVILLE,40206,1321552,3515
80-04-100707,1/9/04 7:30 PM,1/9/04 1:00 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,613,OTHER / UNKNOWN,4300 BLOCK PRUITT CT                                        ,LOUISVILLE,40218,1349730,3516
80-04-100827,1/10/04 8:50 PM,1/10/04 8:50 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,GROCERY / SUPERMARKET,300 BLOCK WHITTINGTON PKY                                   ,LOUISVILLE,40222,1349639,3517
80-04-100860,1/11/04 1:10 PM,12/26/03 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,1000 BLOCK COLONEL ANDERSON PKY                             ,LOUISVILLE,40222,1349640,3518
80-04-100379,1/6/04 12:30 AM,1/5/04 10:44 PM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,6700 BLOCK SANTOM LN                                        ,LOUISVILLE,40291,1349660,3519
80-04-243885,11/28/04 1:00 AM,11/27/04 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,4700 BLOCK BELLEVUE AVE                                     ,LOUISVILLE,40215,1321553,3520
80-04-100718,1/9/04 12:40 AM,1/9/04 12:00 AM,ENDANGERING THE WELFARE OF A MINOR,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,7600 BLOCK BEULAH CHURCH RD                                 ,LOUISVILLE,40228,1349731,3521
80-04-201015,1/9/04 10:50 AM,1/9/04 10:00 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,1800 BLOCK WENATCHEE PL                                     ,LOUISVILLE,40210,1349641,3522
80-04-200956,1/9/04 9:50 AM,1/8/04 10:00 AM,VIOLATION OF KENTUCKY EPO/DVO,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1700 BLOCK LAFAYETTE DR                                     ,LOUISVILLE,40215,1349661,3523
