INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-15-073153,9/13/15 3:33 PM,9/12/15 2:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,411,OTHER RESIDENCE (APARTMENT/CONDO),1300 BLOCK S 4TH ST                                         ,LOUISVILLE,40208,1098102,56527
80-15-080827,10/7/15 9:00 PM,10/7/15 9:00 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,123,RESTAURANT,200 BLOCK W BROADWAY                                        ,LOUISVILLE,40202,1110219,56528
80-15-075060,9/19/15 10:58 AM,9/19/15 10:58 AM,RECOVERY OF STOLEN VEHICLE-OUT OF JURISDICTION,OTHER,999,,COMPLETED,5TH DIVISION,525,PARKING LOT / GARAGE,4500 BLOCK SHELBYVILLE RD                                   ,BEECHWOOD_VILLAGE,40207,1100531,56529
80-15-086287,10/25/15 3:21 AM,10/25/15 3:21 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,525,HIGHWAY / ROAD / ALLEY,3900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40207,1116002,56530
80-15-060009,8/1/15 11:31 PM,8/1/15 11:31 PM,UNLAWFUL TRANSACTION W/MINOR - 3RD DEGREE,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,5000 BLOCK PRESTON HWY                                      ,LYNNVIEW,40213,1079770,56531
80-15-073164,9/13/15 3:47 PM,9/13/15 3:45 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,E BRECKINRIDGE ST / LOGAN ST                                ,LOUISVILLE,40204,1098103,56532
80-15-073152,9/13/15 1:47 PM,9/11/15 5:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,9300 BLOCK HOLIDAY DR                                       ,LOUISVILLE,40272,1098104,56533
80-15-085994,10/24/15 5:10 PM,10/23/15 8:30 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,7100 BLOCK ETHAN ALLEN WAY                                  ,LOUISVILLE,40272,1115809,56534
80-15-086001,10/24/15 9:37 AM,10/24/15 9:28 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,424,GROCERY / SUPERMARKET,3100 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,1115810,56535
80-15-086028,10/24/15 10:30 AM,10/23/15 10:30 PM,TBUT OR DISP AUTO < $500,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,7800 BLOCK TEXLYN CT                                        ,LOUISVILLE,40258,1115811,56536
80-15-085017,10/21/15 12:10 PM,10/21/15 11:50 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,411,OTHER RESIDENCE (APARTMENT/CONDO),1200 BLOCK S BROOK ST                                       ,LOUISVILLE,40203,1115812,56537
80-15-086032,10/24/15 11:18 AM,10/20/15 8:00 AM,THEFT OF A LEGEND DRUG 1ST OFFENSE OR VALUE < THAN $300,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,322,OTHER RESIDENCE (APARTMENT/CONDO),3100 BLOCK SPRINGFIELD DR                                   ,LOUISVILLE,40214,1115813,56538
80-15-086055,10/25/15 1:20 AM,10/6/15 12:01 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,4100 BLOCK HANDLEY AVE                                      ,LOUISVILLE,40218,1115814,56539
80-15-086074,10/25/15 2:58 AM,10/23/15 10:00 AM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,METRO LOUISVILLE,METRO,HIGHWAY / ROAD / ALLEY,1800 BLOCK OLENDA AVE                                       ,LOUISVILLE,40216,1115815,56540
80-15-086067,10/24/15 1:03 PM,10/24/15 9:00 AM,THEFT OF PROPERTY LOST/MISLAID/DELIVERED BY MISTAKE MISD,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,525,OTHER / UNKNOWN,700 BLOCK HOMESTEAD BLVD                                    ,LOUISVILLE,40207,1115816,56541
80-15-086077,10/25/15 3:08 AM,10/23/15 7:45 PM,THEFT OF PROPERTY LOST/MISLAID/DELIVERED BY MISTAKE MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,SCHOOL - ELEMENTARY / SECONDARY,9100 BLOCK FERN CREEK RD                                    ,LOUISVILLE,40291,1115817,56542
80-15-086086,10/24/15 1:50 PM,10/24/15 1:30 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,2ND DIVISION,225,GROCERY / SUPERMARKET,1800 BLOCK DIXIE HWY                                        ,LOUISVILLE,40210,1115818,56543
80-15-086090,10/24/15 2:09 PM,10/24/15 2:00 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2600 BLOCK DUNCAN ST                                        ,LOUISVILLE,40212,1115819,56544
80-15-086089,10/24/15 11:22 AM,10/24/15 12:40 AM,TBUT OR DISP AUTO < $500,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,1700 BLOCK DIXDALE AVE                                      ,LOUISVILLE,40210,1115820,56545
80-15-086104,10/25/15 6:04 AM,10/24/15 8:02 PM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,423,PARK / PLAYGROUND,@WATTERSON LAKE PARK                                        ,LOUISVILLE,40215,1115821,56546
80-15-077439,9/27/15 12:04 PM,9/27/15 10:30 AM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,1800 BLOCK ROWAN ST                                         ,LOUISVILLE,40203,1115822,56547
80-15-086141,10/24/15 4:45 PM,10/24/15 4:15 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,10400 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1115823,56548
80-15-086135,10/24/15 3:41 PM,10/17/15 1:30 PM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,400 BLOCK W ORMSBY AVE                                      ,LOUISVILLE,40203,1115824,56549
80-15-086160,10/24/15 5:22 PM,12/25/14 5:22 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,2700 BLOCK WINDSOR FOREST DR                                ,LOUISVILLE,40272,1115825,56550
80-15-086172,10/25/15 12:34 PM,10/25/15 11:42 AM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,1115826,56551
80-15-086144,10/24/15 4:32 PM,10/24/15 4:30 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,"SPECIALTY STORE (TV, FUR, ETC)",10400 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1115827,56552
80-15-085777,10/23/15 3:13 PM,11/21/14 8:00 AM,VIDEO VOYUERISM,SEX CRIMES,90H,PART II,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,500 BLOCK BROOK STONE WAY                                   ,LOUISVILLE,40223,1115828,56553
80-15-086161,10/24/15 5:09 PM,10/23/15 2:00 AM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,112,BAR / NIGHT CLUB,2500 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1115829,56554
80-15-085942,10/23/15 11:15 PM,10/22/15 11:15 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,815,PARKING LOT / GARAGE,400 BLOCK LYNDON LN                                         ,LYNDON,40222,1115830,56555
80-15-086202,10/24/15 8:10 PM,10/24/15 7:45 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,1115831,56556
80-15-086207,10/24/15 8:05 PM,10/24/15 7:55 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,7100 BLOCK KENTUCKY AVE                                     ,LOUISVILLE,40258,1115832,56557
80-15-085927,10/23/15 10:33 PM,10/23/15 9:50 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,331,DEPARTMENT / DISCOUNT STORE,7100 BLOCK RAGGARD RD                                       ,LOUISVILLE,40216,1115833,56558
80-15-086226,10/24/15 9:50 PM,10/24/15 8:53 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4800 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1115834,56559
80-15-086235,10/24/15 9:46 PM,10/24/15 9:40 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2600 BLOCK BANK ST                                          ,LOUISVILLE,40212,1115835,56560
80-15-086151,10/24/15 4:58 PM,10/24/15 12:51 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,1500 BLOCK W KENTUCKY ST                                    ,LOUISVILLE,40210,1115859,56561
80-15-086154,10/24/15 4:42 PM,10/23/15 9:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,10500 BLOCK HILL PEAK CT                                    ,LOUISVILLE,40229,1115860,56562
80-15-086165,10/25/15 11:32 AM,10/25/15 3:31 AM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,4TH DIVISION,412,RESTAURANT,400 BLOCK EASTERN PKY                                       ,LOUISVILLE,40217,1115861,56563
80-15-085930,10/23/15 9:46 PM,10/23/15 9:15 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,W MUHAMMAD ALI BLVD / VILLAGE WEST DR                       ,LOUISVILLE,40203,1115862,56564
80-15-086262,10/24/15 11:30 PM,10/24/15 10:00 PM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,400 BLOCK M ST                                              ,LOUISVILLE,40208,1115863,56565
80-15-086204,10/24/15 6:35 PM,10/24/15 6:35 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,BEECHER ST / WARREN AVE                                     ,LOUISVILLE,40215,1115864,56566
80-15-085991,10/24/15 6:57 AM,10/24/15 6:15 AM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,500 BLOCK S 5TH ST                                          ,LOUISVILLE,40202,1115865,56567
80-15-086269,10/25/15 12:56 AM,10/25/15 12:45 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,WARREN AVE / W WHITNEY AVE                                  ,LOUISVILLE,40215,1115866,56568
80-15-086304,10/25/15 7:53 AM,10/24/15 9:30 PM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,8500 BLOCK MADRONE AVE                                      ,LOUISVILLE,40258,1115867,56569
80-15-085052,10/21/15 1:29 PM,6/1/15 10:00 AM,"THEFT BY DECEPTION-INCL COLD CHECKS $10,000 OR MORE",THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,1115868,56570
80-15-086316,10/25/15 10:08 AM,10/24/15 10:00 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,7000 BLOCK TRAIN STATION WAY                                ,LOUISVILLE,40272,1115869,56571
80-15-086347,10/25/15 12:29 PM,10/25/15 12:10 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,800 BLOCK BRENTWOOD AVE                                     ,LOUISVILLE,40215,1115870,56572
80-15-086372,10/26/15 3:46 AM,10/24/15 6:00 PM,TBUT OR DISP PARTS FROM VEHICLE < $500,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1000 BLOCK WINKLER AVE                                      ,LOUISVILLE,40208,1115871,56573
80-15-086382,10/26/15 5:14 AM,9/15/15 8:00 AM,FORGERY - 2ND DEGREE,FRAUD,250,PART II,COMPLETED,4TH DIVISION,412,GROCERY / SUPERMARKET,1200 BLOCK GOSS AVE                                         ,LOUISVILLE,40217,1115872,56574
80-15-086394,10/26/15 6:30 AM,10/10/15 3:30 PM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,112,"SPECIALTY STORE (TV, FUR, ETC)",2600 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1115873,56575
80-15-060000,8/2/15 12:08 AM,8/2/15 12:04 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,424,OTHER RESIDENCE (APARTMENT/CONDO),3800 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,1079801,56576
80-15-075081,9/19/15 11:47 AM,9/17/15 8:00 PM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,600 BLOCK MAC DONALD RD                                     ,LOUISVILLE,40118,1100532,56577
80-15-076441,9/24/15 2:17 AM,9/24/15 2:17 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,613,HOTEL / MOTEL / ETC.,3300 BLOCK RED ROOF INN PL                                  ,WATTERSON_PARK,40218,1110220,56578
80-15-060430,8/3/15 2:59 PM,8/3/15 2:15 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4900 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,1079771,56579
80-15-053385,7/11/15 3:17 AM,7/11/15 3:17 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,PRESTON HWY / VINEWOOD RD                                   ,LOUISVILLE,40219,1079772,56580
80-15-086574,10/26/15 7:14 PM,10/15/15 12:00 AM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,2ND DIVISION,212,OTHER / UNKNOWN,3400 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1116003,56581
80-15-075078,9/19/15 12:24 PM,9/18/15 6:15 PM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,PARK / PLAYGROUND,CHEROKEE PARK                                               ,LOUISVILLE,40205,1100533,56582
80-15-058214,7/27/15 1:59 PM,7/27/15 1:59 PM,TRAF CONT SUB-1ST DEG-2ND OR > OFF (>= 4 GRAMS COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,800 BLOCK LONGFIELD AVE                                     ,LOUISVILLE,40215,1079773,56583
80-15-081294,10/9/15 10:03 AM,10/2/15 9:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,E KENTUCKY ST / S SHELBY ST                                 ,LOUISVILLE,40203,1110221,56584
80-15-084920,10/21/15 12:30 AM,10/20/15 11:00 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,6500 BLOCK MILES AVE                                        ,LOUISVILLE,40214,1116004,56585
80-15-075083,9/19/15 1:05 PM,9/19/15 12:45 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,9000 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,1100534,56586
80-15-058214,7/27/15 1:59 PM,7/27/15 1:59 PM,TRAF IN MARIJUANA-8 OZ TO < 5 LBS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,800 BLOCK LONGFIELD AVE                                     ,LOUISVILLE,40215,1079774,56587
80-15-075070,9/20/15 12:24 AM,2/27/15 11:59 PM,FORGERY - 2ND DEGREE,FRAUD,250,PART II,COMPLETED,6TH DIVISION,625,BANK / SAVINGS & LOAN,3000 BLOCK BRECKENRIDGE LN                                  ,LOUISVILLE,40220,1100535,56588
80-15-081233,10/9/15 1:52 AM,10/9/15 1:52 AM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,612,OTHER / UNKNOWN,CARROLL AVE / DURRETT LN                                    ,LOUISVILLE,40213,1110222,56589
80-15-086575,10/26/15 9:16 AM,10/24/15 8:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,ATTEMPTED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),2000 BLOCK PEABODY LN                                       ,LOUISVILLE,40218,1116005,56590
80-15-058214,7/27/15 1:59 PM,7/27/15 1:59 PM,POSS CONT SUB-2ND DEGREE-CODEINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,800 BLOCK LONGFIELD AVE                                     ,LOUISVILLE,40215,1079775,56591
80-15-075093,9/20/15 3:40 AM,9/18/15 9:00 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,@1 I71S                                                     ,LOUISVILLE,40206,1100536,56592
80-15-081233,10/9/15 1:52 AM,10/9/15 1:52 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,612,OTHER / UNKNOWN,CARROLL AVE / DURRETT LN                                    ,LOUISVILLE,40213,1110223,56593
80-15-085022,10/21/15 11:51 AM,10/17/15 6:15 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1000 BLOCK BERRY BLVD                                       ,LOUISVILLE,40215,1116006,56594
80-15-081309,10/9/15 9:48 PM,10/8/15 2:23 PM,FINANCIAL CRIME/OUT OF JURISDICTION,OTHER,999,,COMPLETED,METRO LOUISVILLE,METRO,GROCERY / SUPERMARKET,COMMUNITY AT LARGE,LOUISVILLE,40056,1110224,56595
80-15-058214,7/27/15 1:59 PM,7/27/15 1:59 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,800 BLOCK LONGFIELD AVE                                     ,LOUISVILLE,40215,1079776,56596
80-15-075094,9/19/15 1:32 PM,8/19/15 12:00 PM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,5800 BLOCK COACH GATE WYNDE                                 ,WINDY_HILLS,40207,1100537,56597
80-15-086577,10/26/15 7:58 PM,10/23/15 5:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,824,CONSTRUCTION SITE,12500 BLOCK SYCAMORE STATION PL                             ,LOUISVILLE,40299,1116007,56598
80-15-080266,10/6/15 12:15 PM,10/6/15 12:15 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,424,PARKING LOT / GARAGE,2700 BLOCK CRITTENDEN DR                                    ,LOUISVILLE,40209,1110225,56599
80-15-058214,7/27/15 1:59 PM,7/27/15 1:59 PM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,800 BLOCK LONGFIELD AVE                                     ,LOUISVILLE,40215,1079777,56600
80-15-058915,7/29/15 3:44 PM,7/29/15 3:20 PM,CRIMINAL TRESPASS-1ST DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,3400 BLOCK LARKWOOD AVE                                     ,LOUISVILLE,40212,1079778,56601
80-15-058915,7/29/15 3:44 PM,7/29/15 3:20 PM,CRIMINAL TRESPASS-2ND DEGREE - AMUSEMENT RIDES/ATTRACTIONS,DISTURBING THE PEACE,90J,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,3400 BLOCK LARKWOOD AVE                                     ,LOUISVILLE,40212,1079779,56602
80-15-058915,7/29/15 3:44 PM,7/29/15 3:20 PM,HARASSMENT (NO PHYSICAL CONTACT),ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,3400 BLOCK LARKWOOD AVE                                     ,LOUISVILLE,40212,1079780,56603
80-15-059331,7/30/15 7:50 PM,7/30/15 4:30 PM,CUSTODIAL INTERFERENCE-FELONY,ASSAULT,100,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,500 BLOCK E ADAIR ST                                        ,LOUISVILLE,40209,1079781,56604
80-15-058392,7/28/15 12:07 AM,7/28/15 12:07 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 13TH ST / BULGER CT                                       ,LOUISVILLE,40210,1079782,56605
80-15-058392,7/28/15 12:07 AM,7/28/15 12:07 AM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 13TH ST / BULGER CT                                       ,LOUISVILLE,40210,1079783,56606
80-15-060300,8/3/15 8:29 AM,7/31/15 3:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,3800 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,1079784,56607
80-15-059987,8/1/15 10:51 PM,8/1/15 10:51 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,824,HIGHWAY / ROAD / ALLEY,13100 BLOCK SHELBYVILLE RD                                  ,MIDDLETOWN,40243,1079785,56608
80-15-060108,8/2/15 1:53 PM,7/2/15 5:00 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,225,SERVICE / GAS STATION,1700 BLOCK DIXIE HWY                                        ,LOUISVILLE,40210,1079786,56609
80-15-060316,8/3/15 10:15 AM,8/3/15 8:52 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,724,OTHER / UNKNOWN,5100 BLOCK ANTLE DR                                         ,LOUISVILLE,40229,1079787,56610
80-15-059795,8/1/15 8:05 AM,8/1/15 8:05 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,500 BLOCK S 15TH ST                                         ,LOUISVILLE,40203,1079788,56611
80-15-059647,7/31/15 5:54 PM,7/31/15 5:54 PM,VIOLATION OF FOREIGN EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,2200 BLOCK THOMAS AVE                                       ,LOUISVILLE,40216,1079789,56612
80-15-060316,8/3/15 10:15 AM,8/3/15 8:52 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,724,OTHER / UNKNOWN,5100 BLOCK ANTLE DR                                         ,LOUISVILLE,40229,1079790,56613
80-15-075414,9/20/15 8:55 PM,9/20/15 8:35 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,112,DEPARTMENT / DISCOUNT STORE,2700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1100567,56614
80-15-075404,9/20/15 8:03 PM,9/20/15 5:00 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,3RD DIVISION,331,GROCERY / SUPERMARKET,6000 BLOCK PAGEANT WAY                                      ,LOUISVILLE,40214,1100568,56615
80-15-075405,9/20/15 7:06 PM,9/20/15 4:00 PM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,10700 BLOCK MILLERS LN                                      ,LOUISVILLE,40272,1100569,56616
80-15-069593,9/1/15 6:07 PM,9/1/15 7:00 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,500 BLOCK M ST                                              ,LOUISVILLE,40208,1100570,56617
