INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-05-244885,12/6/05 1:40 AM,12/6/05 1:40 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,5TH DIVISION,514,PARKING LOT / GARAGE,2700 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,49343,34917
80-05-244885,12/6/05 1:40 AM,12/6/05 1:40 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,514,PARKING LOT / GARAGE,2700 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,49344,34918
80-05-137365,12/10/05 8:04 AM,12/10/05 7:58 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,735,COMMERCIAL / OFFICE BUILDING,1200 BLOCK OLD FERN VALLEY RD                               ,LOUISVILLE,40219,49345,34919
80-05-245665,12/13/05 9:32 AM,12/11/05 4:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,400 BLOCK SHELBY PKY                                        ,LOUISVILLE,40203,49346,34920
80-05-244882,12/6/05 12:06 AM,12/6/05 12:06 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,1600 BLOCK ONEIDA CT                                        ,LOUISVILLE,40215,49347,34921
80-05-244882,12/6/05 12:06 AM,12/6/05 12:06 AM,CRIMINAL TRESPASSING-3RD DEGREE,DISTURBING THE PEACE,90J,PART II,COMPLETED,4TH DIVISION,435,HIGHWAY / ROAD / ALLEY,1600 BLOCK ONEIDA CT                                        ,LOUISVILLE,40215,49348,34922
80-05-245672,12/13/05 10:00 AM,11/23/05 6:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,2000 BLOCK EASTERN PKY                                      ,LOUISVILLE,40204,49349,34923
80-05-247448,12/27/05 11:30 PM,12/24/05 4:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1500 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,62610,34924
80-05-122267,7/25/05 10:10 PM,7/24/05 1:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,625,HIGHWAY / ROAD / ALLEY,8300 BLOCK LACEVINE RD                                      ,LOUISVILLE,40220,20490,34925
80-05-137464,12/11/05 10:40 PM,12/11/05 10:00 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,711,RESIDENCE / HOME,12900 BLOCK COCKRELL CT                                     ,LOUISVILLE,40299,49354,34926
80-05-245404,12/10/05 11:10 AM,12/10/05 11:10 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,ALGONQUIN PKY                                               ,LOUISVILLE,40211,49355,34927
80-05-247458,12/27/05 10:00 AM,12/27/05 8:00 AM,REAR LICENSE NOT ILLUMINATED,OTHER,0,,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,W HILL ST / S 15TH ST                                       ,LOUISVILLE,40210,62756,34928
80-05-247889,12/30/05 5:30 PM,12/25/05 2:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,1700 BLOCK BERRY BLVD                                       ,LOUISVILLE,40215,62611,34929
80-05-122505,7/28/05 7:00 AM,7/27/05 8:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,2500 BLOCK CLEARBROOK DR                                    ,LOUISVILLE,40220,20491,34930
80-05-245404,12/10/05 11:10 AM,12/10/05 11:10 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,ALGONQUIN PKY                                               ,LOUISVILLE,40211,49356,34931
80-05-139345,12/28/05 7:26 PM,12/28/05 7:26 PM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,7TH DIVISION,712,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD / OAKLAND HILLS TRL                            ,LOUISVILLE,40291,62757,34932
80-05-137377,12/10/05 7:40 PM,12/10/05 6:20 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,3900 BLOCK STONY BROOK DR                                   ,LOUISVILLE,40299,49357,34933
80-05-247553,12/28/05 5:40 AM,12/7/05 4:00 PM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,OTHER,90Z,PART I,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,600 BLOCK S 22ND ST                                         ,LOUISVILLE,40211,62612,34934
80-05-127623,9/11/05 3:40 AM,9/11/05 3:40 AM,POSS CONT SUB-1ST DEGREE-2ND OR > OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,315,HIGHWAY / ROAD / ALLEY,5500 BLOCK VALLEY STATION RD                                ,LOUISVILLE,40272,20492,34935
80-05-139345,12/28/05 7:26 PM,12/28/05 7:26 PM,FLEEING OR EVADING POLICE - 1ST DEGREE (MOTOR VEHICLE),OTHER,0,,COMPLETED,7TH DIVISION,712,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD / OAKLAND HILLS TRL                            ,LOUISVILLE,40291,62758,34936
80-05-137379,12/10/05 7:00 PM,12/10/05 9:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,625,RESTAURANT,3000 BLOCK BRECKENRIDGE LN                                  ,LOUISVILLE,40220,49358,34937
80-05-247485,12/27/05 5:20 PM,12/23/05 9:30 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,435,GOVERNMENT / PUBLIC BUILDING,1800 BLOCK BLUEGRASS AVE                                    ,LOUISVILLE,40215,62614,34938
80-05-129120,9/25/05 3:58 PM,9/24/05 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-BICYCLES - MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,4200 BLOCK LAMBERT AVE                                      ,LOUISVILLE,40218,20493,34939
80-05-139345,12/28/05 7:26 PM,12/28/05 7:26 PM,SPEEDING 20 MPH OVER LIMIT,OTHER,0,,COMPLETED,7TH DIVISION,712,HIGHWAY / ROAD / ALLEY,BARDSTOWN RD / OAKLAND HILLS TRL                            ,LOUISVILLE,40291,62759,34940
80-05-245425,12/11/05 4:10 AM,12/11/05 2:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,S 20TH ST / W MARKET ST                                     ,LOUISVILLE,40203,49359,34941
80-06-100036,12/31/05 8:00 AM,12/30/05 1:00 AM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,OTHER / UNKNOWN,OLD FEGENBUSH LN / CROSS CREEK BLVD                         ,LOUISVILLE,40228,62615,34942
80-05-233794,9/20/05 7:30 AM,9/20/05 7:30 AM,LOITERING,DISTURBING THE PEACE,90B,PART II,ATTEMPTED,2ND DIVISION,225,,1600 BLOCK S 11TH ST                                        ,LOUISVILLE,40210,20494,34943
80-05-800199,9/11/05 6:40 PM,9/11/05 6:40 PM,POSS A CONT SUB-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,712,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40299,20495,34944
80-05-129218,9/26/05 6:20 PM,9/24/05 4:00 AM,FRAUDULENT USE OF CREDIT CARDS U/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,4000 BLOCK HEATHERVIEW RD                                   ,LOUISVILLE,40218,20496,34945
80-05-129218,9/26/05 6:20 PM,9/24/05 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,4000 BLOCK HEATHERVIEW RD                                   ,LOUISVILLE,40218,20497,34946
80-05-234675,9/28/05 7:00 PM,9/25/05 8:10 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,CONVENIENCE STORE,1000 BLOCK GOSS AVE                                         ,LOUISVILLE,40217,20498,34947
80-05-232452,9/10/05 5:30 AM,9/10/05 5:30 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,ROY WILKINS AVE / I 64 RAMP                                 ,LOUISVILLE,40202,20499,34948
80-05-129294,9/27/05 12:20 AM,9/26/05 11:00 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,7TH DIVISION,735,DEPARTMENT / DISCOUNT STORE,4600 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,20500,34949
80-05-127585,9/11/05 8:38 PM,9/11/05 2:30 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,1200 BLOCK BLACKBERRY DR                                    ,LOUISVILLE,40272,20501,34950
80-05-127585,9/11/05 8:38 PM,9/11/05 2:30 PM,POSS CONT SUB-2ND DEGREE-2ND OR > OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,1200 BLOCK BLACKBERRY DR                                    ,LOUISVILLE,40272,20502,34951
80-05-234217,9/22/05 12:10 PM,9/19/05 8:00 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,200 BLOCK N LONGWORTH AVE                                   ,LOUISVILLE,40212,20503,34952
80-05-234217,9/22/05 12:10 PM,9/19/05 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - FELONY,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,200 BLOCK N LONGWORTH AVE                                   ,LOUISVILLE,40212,20504,34953
80-05-234104,9/22/05 1:50 AM,9/22/05 1:36 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,1ST DIVISION,134,PARKING LOT / GARAGE,1000 BLOCK E MAIN ST                                        ,LOUISVILLE,40206,20505,34954
80-05-126839,9/4/05 2:08 AM,9/4/05 1:20 AM,CRIMINAL TRESPASS-2ND DEGREE - AMUSEMENT RIDES/ATTRACTIONS,DISTURBING THE PEACE,90J,PART II,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,5300 BLOCK GUEST AVE                                        ,LOUISVILLE,40213,49283,34955
80-05-126915,9/4/05 6:02 PM,9/4/05 6:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,7TH DIVISION,735,"SPECIALTY STORE (TV, FUR, ETC)",8000 BLOCK SHEPHERDSVILLE RD                                ,LOUISVILLE,40219,49284,34956
80-05-127072,9/7/05 12:10 AM,9/6/05 2:54 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,315,RESTAURANT,10000 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,49285,34957
80-05-134408,11/13/05 3:00 AM,11/13/05 2:06 AM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,0,,COMPLETED,7TH DIVISION,735,RESTAURANT,4300 BLOCK OUTER LOOP                                       ,LOUISVILLE,40219,49286,34958
80-05-134417,11/13/05 4:22 PM,11/13/05 9:36 AM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,6100 BLOCK BIG BEN DR                                       ,LOUISVILLE,40291,49287,34959
80-05-241614,11/12/05 10:46 PM,11/12/05 8:56 PM,RECEIVING STOLEN PROPERTY O/$300,THEFT/LARCENY,280,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,S 35TH ST / W MARKET ST                                     ,LOUISVILLE,40212,49288,34960
80-05-241915,11/15/05 3:56 AM,11/14/05 2:00 PM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - FELONY,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,3RD DIVISION,334,HIGHWAY / ROAD / ALLEY,10300 BLOCK STONESTREET RD                                  ,LOUISVILLE,40272,49289,34961
80-05-240579,11/5/05 8:00 AM,11/5/05 5:00 AM,OPERATING ON SUSPENDED/REVOKED OPERATORS LICENSE,OTHER,0,,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,300 BLOCK N 42ND ST                                         ,LOUISVILLE,40212,49290,34962
80-05-133688,11/7/05 3:18 AM,11/6/05 10:00 AM,ASSAULT - 1ST DEGREE - DOMESTIC VIOLENCE,ASSAULT,13A,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,7300 BLOCK RUTLEDGE RD                                      ,LOUISVILLE,40258,49291,34963
80-05-134083,11/10/05 7:00 PM,11/10/05 4:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,METRO LOUISVILLE,SHV,PARKING LOT / GARAGE,4400 BLOCK DIXIE HWY                                        ,SHIVELY,40216,49292,34964
80-05-241870,11/14/05 6:12 PM,10/17/05 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,3700 BLOCK MARVIN AVE                                       ,LOUISVILLE,40218,49293,34965
80-05-240876,11/7/05 4:00 AM,11/7/05 3:22 AM,ONE HEADLIGHT,OTHER,0,,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,S 38TH ST / W MARKET ST                                     ,LOUISVILLE,40212,49294,34966
80-05-241927,11/15/05 5:54 AM,10/2/05 12:00 AM,FRAUDULENT USE OF CREDIT CARDS O/$100 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,49295,34967
80-05-241149,11/9/05 12:30 PM,11/9/05 12:04 PM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,1ST DIVISION,123,BAR / NIGHT CLUB,200 BLOCK W BROADWAY                                        ,LOUISVILLE,40202,49296,34968
80-05-241062,11/8/05 6:50 PM,11/7/05 10:00 PM,ASSAULT - 4TH DEGREE (CHILD ABUSE),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,S 38TH ST / RIVER PARK DR                                   ,LOUISVILLE,40211,49297,34969
80-05-241953,11/15/05 9:00 AM,11/6/05 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - MISD,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,1000 BLOCK S 36TH ST                                        ,LOUISVILLE,40211,49298,34970
80-05-244883,12/6/05 11:20 PM,12/6/05 11:20 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4000 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,49299,34971
80-05-245380,12/10/05 10:00 PM,12/9/05 7:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,900 BLOCK W CHESTNUT ST                                     ,LOUISVILLE,40203,49300,34972
80-05-245300,12/9/05 11:30 PM,12/9/05 11:00 PM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,223,OTHER / UNKNOWN,2400 BLOCK HOWARD ST                                        ,LOUISVILLE,40211,49301,34973
80-05-241530,10/28/05 11:00 PM,10/28/05 11:00 PM,TERRORISTIC THREATENING 2ND DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,435,,4600 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,49302,34974
80-05-137500,12/12/05 1:00 AM,12/11/05 11:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,711,DRUG STORE/DR`S OFFICE/HOSPITAL,6100 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40291,49303,34975
80-05-245317,12/10/05 3:50 AM,12/9/05 2:00 AM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,135,RESIDENCE / HOME,900 BLOCK E LIBERTY ST                                      ,LOUISVILLE,40204,49304,34976
80-05-137273,12/9/05 4:00 PM,12/9/05 3:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,824,COMMERCIAL / OFFICE BUILDING,13000 BLOCK AIKEN RD                                        ,LOUISVILLE,40223,49305,34977
80-05-137376,12/10/05 6:00 PM,12/9/05 8:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,824,RESIDENCE / HOME,10900 BLOCK TALON WAY                                       ,LOUISVILLE,40223,49306,34978
80-05-137332,12/10/05 2:30 PM,12/10/05 2:20 PM,SUICIDE,OTHER,0,PART II,COMPLETED,7TH DIVISION,735,RESIDENCE / HOME,7100 BLOCK DITTMAR DR                                       ,LOUISVILLE,40219,49307,34979
80-05-245486,12/11/05 7:30 AM,12/11/05 3:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,134,PARKING LOT / GARAGE,100 BLOCK E MAIN ST                                         ,LOUISVILLE,40202,49308,34980
80-05-137369,12/10/05 10:54 AM,12/10/05 10:54 AM,SUICIDE,OTHER,0,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,2800 BLOCK DE MEL AVE                                       ,LOUISVILLE,40214,49309,34981
80-05-245616,12/13/05 12:06 AM,12/12/05 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1100 BLOCK ST MICHAEL ST                                    ,LOUISVILLE,40204,49310,34982
80-05-245616,12/13/05 12:06 AM,12/12/05 12:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1100 BLOCK ST MICHAEL ST                                    ,LOUISVILLE,40204,49311,34983
80-05-247206,12/25/05 5:30 AM,12/25/05 5:00 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,300 BLOCK IOWA AVE                                          ,LOUISVILLE,40208,62655,34984
80-05-139317,12/28/05 2:38 PM,12/28/05 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,724,PARKING LOT / GARAGE,6100 BLOCK CHAMBERS WAY                                     ,LOUISVILLE,40229,62580,34985
80-05-130035,10/4/05 10:20 AM,10/4/05 12:20 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,NEW CUT RD / WILDERNESS RD                                  ,LOUISVILLE,40214,49360,34986
80-05-247111,12/24/05 2:00 AM,12/23/05 6:00 AM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,900 BLOCK BARRET AVE                                        ,LOUISVILLE,40204,62762,34987
80-05-139370,12/29/05 7:40 AM,12/29/05 7:40 AM,POSS CONT SUB-2ND DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,1200 BLOCK FARMDALE AVE                                     ,LOUISVILLE,40213,62766,34988
80-05-139370,12/29/05 7:40 AM,12/29/05 7:40 AM,PRESCRIPTION CONT SUB NOT IN ORIGINAL CONTAINER-1ST OFFENSE,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,1200 BLOCK FARMDALE AVE                                     ,LOUISVILLE,40213,62767,34989
80-05-247944,12/30/05 9:10 PM,12/28/05 8:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,500 BLOCK N 20TH ST                                         ,LOUISVILLE,40203,62616,34990
80-05-137109,12/8/05 12:30 AM,12/8/05 4:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,1300 BLOCK MOONSTONE WAY                                    ,LOUISVILLE,40222,49361,34991
80-05-800274,12/29/05 8:00 AM,12/29/05 8:00 AM,SPEEDING 26 MPH OR GREATER OVER LIMIT - LIMITED ACCESS HWY,OTHER,0,,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40213,62768,34992
80-05-247900,12/30/05 9:34 PM,12/30/05 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,700 BLOCK S 24TH ST                                         ,LOUISVILLE,40211,62618,34993
80-05-800274,12/29/05 8:00 AM,12/29/05 8:00 AM,OPERATING ON SUSPENDED/REVOKED OPERATORS LICENSE,OTHER,0,,COMPLETED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40213,62769,34994
80-05-137491,12/11/05 7:00 PM,12/11/05 12:02 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,611,PARKING LOT / GARAGE,4100 BLOCK ROOSEVELT AVE                                    ,LOUISVILLE,40213,49362,34995
80-05-247831,12/30/05 5:00 AM,12/30/05 2:40 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,424,GROCERY / SUPERMARKET,3100 BLOCK S 2ND ST                                         ,LOUISVILLE,40208,62771,34996
80-05-247903,12/30/05 9:50 PM,12/30/05 9:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1400 BLOCK BLAND ST                                         ,LOUISVILLE,40217,62619,34997
80-05-247945,12/30/05 9:30 PM,12/30/05 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,1300 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,62620,34998
80-05-137088,12/8/05 12:50 PM,12/7/05 11:00 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,323,PARKING LOT / GARAGE,8800 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40118,49363,34999
80-05-127610,9/11/05 9:40 PM,9/11/05 9:40 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,823,HIGHWAY / ROAD / ALLEY,SHALLOWFORD LN / LOCUST CREEK BLVD                          ,LOUISVILLE,40245,20449,35000
80-05-247946,12/30/05 9:30 PM,12/30/05 9:30 PM,RECOVERY OF STOLEN PROPERTY,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,236,PARKING LOT / GARAGE,3400 BLOCK SHAGBARK RD                                      ,LOUISVILLE,40216,62621,35001
80-05-235200,9/29/05 11:20 AM,9/28/05 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,315,PARKING LOT / GARAGE,7700 BLOCK DIXIE HWY                                        ,LOUISVILLE,40258,20450,35002
80-05-247897,12/30/05 8:12 PM,12/30/05 8:12 PM,LOITERING,DISTURBING THE PEACE,90B,PART II,COMPLETED,1ST DIVISION,123,OTHER / UNKNOWN,1000 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40203,62772,35003
80-05-137088,12/8/05 12:50 PM,12/7/05 11:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,323,PARKING LOT / GARAGE,8800 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40118,49364,35004
80-05-235205,9/29/05 12:16 PM,9/28/05 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,712,RESIDENCE / HOME,10500 BLOCK COLONEL HANCOCK DR                              ,LOUISVILLE,40291,20451,35005
80-05-247955,12/30/05 11:22 PM,12/30/05 9:30 PM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,100 BLOCK E WOODLAWN AVE                                    ,LOUISVILLE,40214,62623,35006
80-05-137493,12/11/05 8:30 PM,12/11/05 10:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,624,RENTAL / STORAGE FACILITY,4100 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,49365,35007
80-05-247566,12/28/05 9:20 AM,12/15/05 12:02 AM,FORGERY - 2ND DEGREE,FRAUD,250,PART II,COMPLETED,METRO LOUISVILLE,METRO,BANK / SAVINGS & LOAN,COMMUNITY AT LARGE,LOUISVILLE,40056,62794,35008
