INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-09-063076,8/22/09 3:20 PM,8/22/09 3:20 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,S 45TH ST / GREENWOOD AVE                                   ,LOUISVILLE,40211,485835,52138
80-09-064483,8/27/09 3:07 PM,8/27/09 7:00 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,123,OTHER / UNKNOWN,200 BLOCK W MUHAMMAD ALI BLVD                               ,LOUISVILLE,40202,485836,52139
80-09-064490,8/27/09 4:31 PM,7/28/09 12:00 AM,SODOMY - 1ST DEGREE - VICTIM U/12 YEARS OF AGE,SEX CRIMES,11B,PART I,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,5000 BLOCK CRONIN DR                                        ,LOUISVILLE,40245,485837,52140
80-09-063874,8/25/09 2:38 PM,8/25/09 2:38 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1200 BLOCK S 4TH ST                                         ,LOUISVILLE,40203,485838,52141
80-09-062467,8/20/09 3:02 PM,8/20/09 8:15 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6600 BLOCK REBECCA LN                                       ,LOUISVILLE,40258,485839,52142
80-09-064521,8/27/09 5:37 PM,8/26/09 9:30 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,4800 BLOCK CLIFF AVE                                        ,LOUISVILLE,40215,485840,52143
80-09-064562,8/27/09 7:20 PM,8/26/09 4:30 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1200 BLOCK WELLER AVE                                       ,LOUISVILLE,40208,485841,52144
80-09-064565,8/27/09 7:09 PM,8/27/09 7:09 PM,THEFT BY UNLAWFUL TAKING - GASOLINE - U/$500 MISD,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,824,CONVENIENCE STORE,13300 BLOCK SHELBYVILLE RD                                  ,LOUISVILLE,40223,485842,52145
80-09-070351,9/18/09 8:40 AM,9/18/09 8:40 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,223,GROCERY / SUPERMARKET,S 16TH ST / W KENTUCKY ST                                   ,LOUISVILLE,40210,498707,52146
80-09-072901,9/26/09 1:04 PM,9/25/09 9:30 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,3200 BLOCK FORDHAVEN RD                                     ,LOUISVILLE,40214,502075,52147
80-09-064402,8/27/09 10:48 AM,8/26/09 5:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,316,OTHER / UNKNOWN,15300 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,485808,52148
80-09-070263,9/17/09 11:05 AM,7/16/09 12:00 AM,SEXUAL ABUSE - 1ST DEGREE- VICTIM U/12 YOA,SEX CRIMES,11D,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,100 BLOCK N 46TH ST                                         ,LVIL,40212,498681,52149
80-09-064686,8/28/09 8:37 AM,8/27/09 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6500 BLOCK UPPER HUNTERS TRCE                               ,LOUISVILLE,40216,485933,52150
80-09-062282,8/20/09 12:10 AM,8/20/09 12:10 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-1ST DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,6TH DIVISION,611,HIGHWAY / ROAD / ALLEY,I264E AT POPLAR LEVEL RD                                    ,LOUISVILLE,40213,485934,52151
80-09-064692,8/28/09 6:20 PM,8/28/09 8:40 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,811,PARKING LOT / GARAGE,11800 BLOCK NANSEMOND PL                                    ,LOUISVILLE,40245,485935,52152
80-09-070327,9/17/09 2:58 PM,8/1/09 6:00 AM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,BANK / SAVINGS & LOAN,COMMUNITY AT LARGE,LOUISVILLE,40056,498708,52153
80-09-064356,8/27/09 6:59 AM,8/27/09 6:59 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,4300 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,485851,52154
80-09-058017,8/5/09 4:16 PM,8/5/09 4:16 PM,POSS OF MARIJUANA,OTHER,999,PART II,COMPLETED,1ST DIVISION,123,OTHER / UNKNOWN,S 12TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40203,485936,52155
80-09-072006,9/23/09 11:27 AM,9/23/09 11:27 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,1900 BLOCK W MAIN ST                                        ,LOUISVILLE,40203,502076,52156
80-09-064418,8/28/09 12:28 AM,8/27/09 9:44 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,400 BLOCK W CHESTNUT ST                                     ,LOUISVILLE,40202,485809,52157
80-09-069269,9/13/09 11:01 PM,9/13/09 10:34 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6500 BLOCK SUNNY VALE WAY                                   ,LVIL,40272,498682,52158
80-09-070348,9/17/09 3:32 PM,9/16/09 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,700 BLOCK LOGAN ST                                          ,LOUISVILLE,40204,498709,52159
80-09-064625,8/27/09 11:14 PM,8/27/09 11:00 PM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,512,RESTAURANT,BARDSTOWN RD / PATTERSON AVE                                ,LOUISVILLE,40204,485852,52160
80-09-062919,8/21/09 11:43 PM,8/21/09 11:43 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,823,HIGHWAY / ROAD / ALLEY,OLD HENRY RD / OLD HENRY TRL                                ,LVIL,40245,485937,52161
80-09-072769,9/25/09 7:55 PM,9/25/09 7:55 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2000 BLOCK WILSON AVE                                       ,LOUISVILLE,40210,502077,52162
80-09-064405,8/27/09 11:16 AM,8/27/09 11:16 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-1ST DEGREE-IDENTIFY,FRAUD,250,PART II,ATTEMPTED,4TH DIVISION,411,BANK / SAVINGS & LOAN,1300 BLOCK S 4TH ST                                         ,LOUISVILLE,40208,485810,52163
80-09-070259,9/17/09 10:35 AM,9/17/09 10:35 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,600 BLOCK N 29TH ST                                         ,LVIL,40212,498683,52164
80-09-064607,8/27/09 9:26 PM,8/27/09 9:26 PM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,4TH DIVISION,436,DRUG STORE/DR`S OFFICE/HOSPITAL,0 BLOCK COLONIAL OAKS CT                                    ,LOUISVILLE,40214,485853,52165
80-09-069813,9/15/09 6:01 AM,6/1/09 12:01 AM,RAPE - 3RD DEGREE,SEX CRIMES,36B,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,6900 BLOCK SPRUCEDALE CT                                    ,LOUISVILLE,40291,498710,52166
80-09-072909,9/26/09 1:43 PM,9/26/09 1:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4300 BLOCK DOVER RD                                         ,LOUISVILLE,40216,502078,52167
80-09-062760,8/21/09 4:09 PM,8/21/09 4:09 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,134,HIGHWAY / ROAD / ALLEY,STORY AVE AT I64                                            ,LOUISVILLE,40206,485938,52168
80-09-063879,8/25/09 3:27 PM,8/25/09 3:15 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,OTHER / UNKNOWN,5000 BLOCK WELLSWORTH AVE                                   ,LOUISVILLE,40216,485811,52169
80-09-067547,9/8/09 7:24 AM,9/8/09 7:24 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,8TH DIVISION,823,OTHER / UNKNOWN,14200 BLOCK WILLOW GROVE CIR                                ,LOUISVILLE,40245,498684,52170
80-09-064639,8/27/09 12:53 AM,8/26/09 5:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,613,PARKING LOT / GARAGE,4400 BLOCK E INDIAN TRL                                     ,WATTERSON_PARK,40213,485854,52171
80-09-070326,9/17/09 2:51 PM,3/21/08 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,724,OTHER / UNKNOWN,9500 BLOCK POLARIS DR                                       ,LVIL,40229,498711,52172
80-09-067616,9/8/09 10:48 AM,9/8/09 10:48 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,500 BLOCK E JACOB ST                                        ,LVIL,40203,498712,52173
80-09-070353,9/17/09 3:46 PM,9/17/09 3:46 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,7900 BLOCK WOLF PEN BRANCH RD                               ,LVIL,40059,498713,52174
80-09-070370,9/17/09 5:20 PM,3/1/09 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,624,COMMERCIAL / OFFICE BUILDING,6000 BLOCK GLOBAL DISTRIBUTION WAY                          ,LVIL,40225,498714,52175
80-09-070382,9/18/09 11:34 AM,9/12/09 10:47 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,4300 BLOCK S 1ST ST                                         ,LOUISVILLE,40214,498715,52176
80-09-070419,9/17/09 6:43 PM,9/17/09 8:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,4400 BLOCK ROCKWOOD DR                                      ,LVIL,40220,498716,52177
80-09-070401,9/17/09 6:31 PM,9/14/09 5:00 PM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,3RD DIVISION,736,RESIDENCE / HOME,7900 BLOCK GABLE RD                                         ,LOUISVILLE,40219,498717,52178
80-09-070444,9/17/09 8:40 PM,9/17/09 8:40 PM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,600 BLOCK E OAK ST                                          ,LVIL,40203,498718,52179
80-09-070290,9/17/09 12:31 PM,7/17/09 9:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,OTHER,90Z,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1300 BLOCK CLARA AVE                                        ,LOUISVILLE,40215,498719,52180
80-09-070275,9/17/09 11:38 AM,9/16/09 11:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,OTHER RESIDENCE (APARTMENT/CONDO),500 BLOCK LOCHER ALY                                        ,LVIL,40212,498720,52181
80-09-070439,9/17/09 8:27 PM,9/17/09 7:51 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,8100 BLOCK RAVENCREST CT                                    ,LYND,40222,498721,52182
80-09-070461,9/17/09 8:18 PM,9/17/09 12:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,1000 BLOCK CHEROKEE RD                                      ,LVIL,40204,498722,52183
80-09-070220,9/17/09 6:24 AM,9/17/09 1:15 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,135,PARKING LOT / GARAGE,S 1ST ST                                                    ,LOUISVILLE,40202,498723,52184
80-09-070512,9/18/09 3:33 AM,9/18/09 12:33 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,2900 BLOCK W KENTUCKY ST                                    ,LOUISVILLE,40211,498724,52185
80-09-068779,9/11/09 10:30 PM,9/11/09 10:30 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,424,RESIDENCE / HOME,100 BLOCK HARLAN AVE                                        ,LOUISVILLE,40214,498725,52186
80-09-070487,9/18/09 12:49 AM,9/17/09 8:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,1100 BLOCK PAYNE ST                                         ,LVIL,40204,498726,52187
80-09-069109,9/13/09 4:59 AM,9/13/09 4:30 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,600 BLOCK S 10TH ST                                         ,LOUISVILLE,40203,498727,52188
80-09-068790,9/11/09 11:33 PM,9/11/09 11:09 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,100 BLOCK LYNDON LN                                         ,LOUISVILLE,40222,498728,52189
80-09-072655,9/25/09 1:13 PM,9/25/09 10:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,3600 BLOCK FOREMAN LN                                       ,LOUISVILLE,40219,502124,52190
80-09-052935,7/18/09 9:02 PM,7/18/09 9:02 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,S 35TH ST / W BROADWAY                                      ,LOUISVILLE,40211,502165,52191
80-09-072681,9/25/09 3:00 PM,9/24/09 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,435,PARKING LOT / GARAGE,1600 BLOCK GAGEL AVE                                        ,LOUISVILLE,40216,502168,52192
80-09-072698,9/25/09 3:31 PM,9/25/09 1:31 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,723,PARKING LOT / GARAGE,7100 BLOCK CEDAR SPRINGS BLVD                               ,LOUISVILLE,40291,502169,52193
80-09-072695,9/25/09 3:37 PM,8/25/09 12:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,3600 BLOCK POWELL AVE                                       ,LOUISVILLE,40215,502170,52194
80-09-072717,9/26/09 10:14 AM,9/10/07 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,815,PARKING LOT / GARAGE,300 BLOCK WHITTINGTON PKY                                   ,LOUISVILLE,40222,502171,52195
80-09-072725,9/26/09 11:04 AM,9/20/09 3:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,212,HIGHWAY / ROAD / ALLEY,3800 BLOCK GARLAND AVE                                      ,LOUISVILLE,40211,502172,52196
80-09-072742,9/25/09 5:48 PM,9/1/09 5:48 PM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,8TH DIVISION,824,BANK / SAVINGS & LOAN,S HURSTBOURNE PKY                                           ,LOUISVILLE,40222,502173,52197
80-09-072748,9/26/09 1:42 PM,9/25/09 5:00 AM,"FRAUDULENT USE OF CREDIT CARDS U/$10,000",FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,502174,52198
80-09-072753,9/25/09 7:15 PM,3/19/09 8:25 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,S JACKSON ST / E JACOB ST                                   ,LOUISVILLE,40203,502175,52199
80-09-072751,9/25/09 6:04 PM,9/23/09 12:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,435,PARKING LOT / GARAGE,1600 BLOCK HASKIN AVE                                       ,LOUISVILLE,40215,502176,52200
80-09-072526,9/24/09 10:07 PM,9/24/09 10:07 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,400 BLOCK S 34TH ST                                         ,LOUISVILLE,40212,502177,52201
80-09-072730,9/25/09 4:57 PM,9/25/09 4:57 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,613,PARKING LOT / GARAGE,200 BLOCK TRAFALGAR SQ                                      ,LOUISVILLE,40218,502178,52202
80-09-072788,9/25/09 9:08 PM,9/25/09 9:08 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,4900 BLOCK SOUTHERN PKY                                     ,LOUISVILLE,40214,502179,52203
80-09-072732,9/25/09 5:43 PM,9/23/09 6:30 PM,SODOMY - 1ST DEGREE,SEX CRIMES,11B,PART I,COMPLETED,1ST DIVISION,123,JAIL / PENITENTARY,400 BLOCK S 6TH ST                                          ,LOUISVILLE,40202,502180,52204
80-09-072779,9/25/09 7:49 PM,9/24/09 7:49 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,525,OTHER RESIDENCE (APARTMENT/CONDO),100 BLOCK BRECKENRIDGE LN                                   ,LOUISVILLE,40207,502181,52205
80-09-072802,9/25/09 11:27 PM,9/25/09 5:15 AM,RAPE - 1ST DEGREE - INCAPABLE OF CONSENT/PHYSICALLY HELPLESS,SEX CRIMES,11A,PART I,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,BLUEGRASS AVE / MANSLICK RD                                 ,LOUISVILLE,40215,502182,52206
80-09-072804,9/25/09 11:08 PM,9/25/09 11:08 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,100 BLOCK CAMBRIDGE DR                                      ,LOUISVILLE,40214,502183,52207
80-09-072838,9/26/09 3:58 AM,9/26/09 3:55 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,1500 BLOCK W OAK ST                                         ,LOUISVILLE,40210,502184,52208
80-09-072828,9/26/09 2:40 AM,9/26/09 2:10 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),4900 BLOCK SADDLEBROOK LN                                   ,LOUISVILLE,40216,502185,52209
80-09-072829,9/26/09 2:37 AM,9/26/09 2:30 AM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 28TH ST / W KENTUCKY ST                                   ,LOUISVILLE,40211,502186,52210
80-09-064039,8/26/09 2:40 AM,8/26/09 2:40 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,1500 BLOCK W BROADWAY                                       ,LOUISVILLE,40203,485939,52211
80-09-061961,8/19/09 1:58 AM,8/19/09 1:58 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,OTHER / UNKNOWN,4900 BLOCK SADDLEBROOK LN                                   ,LVIL,40216,485812,52212
80-09-064515,8/27/09 5:40 PM,8/27/09 5:30 PM,GIVING OFFICER FALSE NAME OR ADDRESS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,423,GROCERY / SUPERMARKET,3900 BLOCK 7TH STREET RD                                    ,LOUISVILLE,40216,485855,52213
80-09-061071,8/15/09 8:49 PM,8/15/09 8:49 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,435,CHURCH / SYNAGOGUE / TEMPLE,4200 BLOCK TAYLOR BLVD                                      ,LOUISVILLE,40215,478627,52214
80-09-064658,8/28/09 3:30 AM,8/28/09 3:30 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 32ND ST / W KENTUCKY ST                                   ,LOUISVILLE,40211,485856,52215
80-09-064344,8/27/09 4:28 AM,8/27/09 4:28 AM,ENDANGERING THE WELFARE OF A MINOR,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,100 BLOCK FENLEY AVE                                        ,LOUISVILLE,40207,485940,52216
80-09-064443,8/28/09 2:49 AM,8/26/09 8:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,436,PARKING LOT / GARAGE,4700 BLOCK BURKLEY AVE                                      ,LOUISVILLE,40214,485813,52217
80-09-072919,9/26/09 2:43 PM,9/26/09 2:43 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),2100 BLOCK LITTLE CREEK CT                                  ,LOUISVILLE,40218,502079,52218
80-09-059907,8/11/09 10:01 PM,8/11/09 10:01 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,625,HIGHWAY / ROAD / ALLEY,4300 BLOCK LANDSIDE DR                                      ,LOUISVILLE,40220,485814,52219
80-09-061075,8/15/09 10:25 PM,8/15/09 10:25 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,1500 BLOCK LONGFIELD AVE                                    ,LOUISVILLE,40215,478628,52220
80-09-064040,8/26/09 2:40 AM,8/26/09 2:40 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3300 BLOCK RADIANCE RD                                      ,LOUISVILLE,40220,485918,52221
80-09-072221,9/23/09 11:50 PM,9/23/09 11:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,400 BLOCK GERNERT CT                                        ,LOUISVILLE,40217,502080,52222
80-09-059604,8/11/09 2:04 AM,8/11/09 2:04 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,1700 BLOCK W ORMSBY AVE                                     ,LOUISVILLE,40210,485815,52223
80-09-062717,8/21/09 1:48 PM,8/21/09 1:48 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,E BROADWAY / S JACKSON ST                                   ,LVIL,40202,485941,52224
80-09-061081,8/15/09 10:58 PM,8/15/09 10:58 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,1500 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,478629,52225
80-09-064664,8/28/09 5:44 AM,8/28/09 5:44 AM,"THEFT BY UNLAWFUL TAKING/DISP-AUTO $10,000 OR MORE",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,500 BLOCK DALE AVE                                          ,LOUISVILLE,40214,485919,52226
80-09-072783,9/25/09 8:51 PM,9/25/09 8:51 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,14000 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,502081,52227
80-09-064446,8/28/09 3:24 AM,8/27/09 8:57 PM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,OTHER,90Z,PART I,COMPLETED,6TH DIVISION,624,RESIDENCE / HOME,4900 BLOCK CAWOOD DR                                        ,LOUISVILLE,40218,485816,52228
80-09-071575,9/21/09 9:08 PM,9/21/09 6:20 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2300 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40212,502087,52229
80-09-064650,8/28/09 1:55 AM,8/27/09 9:00 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,800 BLOCK S FLOYD ST                                        ,LOUISVILLE,40203,485942,52230
