INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-12-036662,5/9/12 12:49 PM,5/9/12 12:38 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,200 BLOCK N 36TH ST                                         ,LOUISVILLE,40212,811466,40595
80-12-008750,2/1/12 10:01 PM,2/1/12 10:01 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,LOWER HUNTERS TRCE / TERRY RD                               ,LOUISVILLE,40258,769593,40596
80-12-034833,5/3/12 5:05 PM,5/3/12 5:05 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,3300 BLOCK KIRBY AVE                                        ,LOUISVILLE,40211,811424,40597
80-12-008918,2/2/12 5:03 PM,2/2/12 2:39 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,334,HIGHWAY / ROAD / ALLEY,3RD STREET RD / STONESTREET RD                              ,LOUISVILLE,40272,769594,40598
80-12-012386,2/15/12 6:16 PM,2/15/12 6:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,625,DEPARTMENT / DISCOUNT STORE,3900 BLOCK TAYLORSVILLE RD                                  ,LOUISVILLE,40220,769511,40599
80-12-012626,2/16/12 4:03 PM,2/7/12 4:03 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,1300 BLOCK CLEO AVE                                         ,LOUISVILLE,40213,769562,40600
80-12-036826,5/9/12 9:03 PM,5/7/12 2:00 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,2ND DIVISION,234,RESIDENCE / HOME,1800 BLOCK DIXDALE AVE                                      ,LOUISVILLE,40210,811467,40601
80-12-034908,5/3/12 5:32 PM,5/3/12 5:32 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,823,RESIDENCE / HOME,13600 BLOCK PINNACLE GARDENS CIR                            ,LOUISVILLE,40245,811425,40602
80-12-007716,1/28/12 9:21 PM,1/28/12 9:21 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,S 7TH ST / W MAGNOLIA AVE                                   ,LOUISVILLE,40208,769595,40603
80-12-012403,2/16/12 1:44 PM,2/10/12 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,8TH DIVISION,812,SCHOOL - ELEMENTARY / SECONDARY,9600 BLOCK WESTPORT RD                                      ,LOUISVILLE,40241,769512,40604
80-12-012643,2/17/12 10:14 AM,1/17/11 12:00 AM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,,OTHER / UNKNOWN,COMMUNITY AT LARGE,,40056,769563,40605
80-12-036818,5/9/12 7:17 PM,5/9/12 7:17 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,723,"SPECIALTY STORE (TV, FUR, ETC)",7500 BLOCK OUTER LOOP                                       ,LOUISVILLE,40228,811468,40606
80-12-036695,5/10/12 4:22 AM,11/20/11 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 1ST ST / E BURNETT AVE                                    ,LOUISVILLE,40208,811426,40607
80-12-007716,1/28/12 9:21 PM,1/28/12 9:21 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,S 7TH ST / W MAGNOLIA AVE                                   ,LOUISVILLE,40208,769596,40608
80-12-012611,2/16/12 3:33 PM,2/10/12 10:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,112,LIQUOR STORE,1400 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,769597,40609
80-12-012830,2/17/12 11:04 PM,2/16/12 9:32 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,1200 BLOCK QUALITY CHOICE PL                                ,LOUISVILLE,40210,769598,40610
80-12-074734,9/19/12 12:48 AM,9/19/12 12:48 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,GROCERY / SUPERMARKET,S 26TH ST / W BROADWAY                                      ,LOUISVILLE,40211,769599,40611
80-12-074802,9/19/12 9:54 AM,9/19/12 9:54 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 28TH ST / GREEN ALY                                       ,LOUISVILLE,40212,769600,40612
80-12-074802,9/19/12 9:54 AM,9/19/12 9:54 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 28TH ST / GREEN ALY                                       ,LOUISVILLE,40212,769601,40613
80-12-074973,9/19/12 6:49 PM,9/19/12 6:49 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,5300 BLOCK NEW CUT RD                                       ,LOUISVILLE,40214,769602,40614
80-12-075452,9/21/12 3:25 PM,9/21/12 7:30 AM,ASSAULT - 3RD DEGREE (SCHOOL EMPLOYEE OR SCHOOL VOLUNTEER),ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,736,SCHOOL - ELEMENTARY / SECONDARY,8600 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,769603,40615
80-12-075462,9/21/12 3:56 PM,9/21/12 3:56 PM,INCEST,SEX CRIMES,36A,PART II,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,11700 BLOCK MAPLE WAY                                       ,LOUISVILLE,40229,769604,40616
80-12-075477,9/22/12 9:08 AM,9/22/12 7:04 AM,THEFT BY UNLAWFUL TAKING/DISP - FROM BUILDING - MISD,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,723,SCHOOL - ELEMENTARY / SECONDARY,8800 BLOCK FERNDALE RD                                      ,LOUISVILLE,40291,769605,40617
80-12-075474,9/21/12 4:30 PM,9/21/12 4:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,S PRESTON ST / ROLAND ST                                    ,LOUISVILLE,40203,769606,40618
80-12-075499,9/21/12 6:00 PM,9/21/12 5:05 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,5200 BLOCK W PAGES LN                                       ,LOUISVILLE,40258,769607,40619
80-12-075520,9/21/12 6:11 PM,9/21/12 6:00 PM,ASSAULT - 4TH DEGREE (NO VISIBLE INJURY),ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,OTHER RESIDENCE (APARTMENT/CONDO),1700 BLOCK BONNYVILLE BLVD                                  ,LOUISVILLE,40216,769608,40620
80-12-075242,9/20/12 6:06 PM,9/14/12 7:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,3800 BLOCK S 5TH ST                                         ,LOUISVILLE,40214,769609,40621
80-12-073940,9/16/12 3:18 AM,9/16/12 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,10400 BLOCK CASA LANDA DR                                   ,LOUISVILLE,40272,769610,40622
80-12-075509,9/21/12 5:06 PM,9/21/12 4:00 AM,RAPE - 1ST DEGREE,SEX CRIMES,11A,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2500 BLOCK DATE ST                                          ,LOUISVILLE,40210,769611,40623
80-12-075533,9/21/12 6:55 PM,9/17/12 2:00 PM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,4200 BLOCK LAKE LOUISVILLA DR                               ,LOUISVILLE,40245,769612,40624
80-12-074680,9/18/12 7:40 PM,9/18/12 6:50 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,METRO LOUISVILLE,,GROCERY / SUPERMARKET,3600 BLOCK BUECHEL BYP                                      ,WEST_BUECHEL,40218,769613,40625
80-12-005467,1/21/12 7:22 AM,1/21/12 7:01 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,625,RESTAURANT,3300 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,758747,40626
80-12-005433,1/20/12 1:43 PM,1/20/12 1:10 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 5TH ST / W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40202,758748,40627
80-12-005468,1/20/12 3:41 PM,1/20/12 1:45 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,123,HOTEL / MOTEL / ETC.,S 8TH ST / CONGRESS ALY                                     ,LOUISVILLE,40202,758749,40628
80-12-005140,1/19/12 12:24 PM,4/1/10 8:00 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6200 BLOCK FARIS WAY                                        ,LOUISVILLE,40272,758750,40629
80-12-005480,1/20/12 3:29 PM,1/19/12 10:30 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,236,PARKING LOT / GARAGE,4300 BLOCK JADE CT                                          ,LOUISVILLE,40216,758751,40630
80-12-005177,1/19/12 4:11 PM,1/19/12 4:11 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,5TH DIVISION,521,HIGHWAY / ROAD / ALLEY,N EWING AVE / FRANKFORT AVE                                 ,LOUISVILLE,40206,758752,40631
80-12-005489,1/21/12 9:48 AM,1/20/12 3:24 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,824,PARKING LOT / GARAGE,400 BLOCK SCARSDALE RD                                      ,LOUISVILLE,40243,758753,40632
80-12-005497,1/20/12 4:55 PM,1/20/12 7:45 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3600 BLOCK STANTON BLVD                                     ,LOUISVILLE,40220,758754,40633
80-12-005520,1/20/12 4:11 PM,1/20/12 8:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,736,PARKING LOT / GARAGE,1100 BLOCK W FERN VALLEY RD                                 ,LOUISVILLE,40219,758755,40634
80-12-005523,1/20/12 5:33 PM,1/20/12 5:25 PM,CRIMINAL MISCHIEF-2ND DEGREE,VANDALISM,290,PART II,COMPLETED,8TH DIVISION,824,"SPECIALTY STORE (TV, FUR, ETC)",12300 BLOCK SHELBYVILLE RD                                  ,MIDDLETOWN,40243,758756,40635
80-12-005534,1/21/12 12:42 PM,1/6/12 10:51 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,6TH DIVISION,613,PARKING LOT / GARAGE,1400 BLOCK GARDINER LN                                      ,LOUISVILLE,40213,758757,40636
80-12-005466,1/20/12 3:30 PM,1/20/12 12:01 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,12TH STREET CONNECTOR / W CHESTNUT ST                       ,LOUISVILLE,40203,758758,40637
80-12-005509,1/20/12 5:03 PM,1/20/12 11:30 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,1800 BLOCK YALE DR                                          ,LOUISVILLE,40205,758759,40638
80-12-005550,1/20/12 8:15 PM,1/20/12 3:20 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,8100 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40214,758760,40639
80-12-005545,1/20/12 5:15 PM,1/20/12 7:10 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3100 BLOCK DALE ANN DR                                      ,LOUISVILLE,40220,758761,40640
80-12-005572,1/20/12 7:47 PM,1/20/12 7:47 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,724,HIGHWAY / ROAD / ALLEY,5400 BLOCK HASBROOK DR                                      ,LOUISVILLE,40229,758762,40641
80-12-005490,1/20/12 4:07 PM,1/15/12 4:07 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,2400 BLOCK W MADISON ST                                     ,LOUISVILLE,40211,758763,40642
80-12-005586,1/21/12 5:32 PM,1/21/12 4:46 PM,"THEFT BY UNLAWFUL TAKING/DISP-AUTO $10,000 OR MORE",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,724,RESIDENCE / HOME,10300 BLOCK TREASURE CT                                     ,LOUISVILLE,40229,758764,40643
80-12-005581,1/20/12 8:23 PM,1/20/12 8:20 PM,THEFT BY UNLAWFUL TAKING/DISP-PURSESNATCHING  FELONY CLASS D,THEFT/LARCENY,23B,PART I,COMPLETED,7TH DIVISION,735,OTHER RESIDENCE (APARTMENT/CONDO),200 BLOCK CHARIOT CT                                        ,LOUISVILLE,40219,758765,40644
80-12-012364,2/15/12 5:31 PM,2/15/12 7:00 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,200 BLOCK ALGER AVE                                         ,LOUISVILLE,40214,769513,40645
80-12-012077,2/14/12 3:44 PM,1/14/12 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS -MISD,THEFT/LARCENY,23H,PART I,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,5500 BLOCK HAMES TRCE                                       ,LOUISVILLE,40291,769564,40646
80-12-036818,5/9/12 7:17 PM,5/9/12 7:17 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,723,"SPECIALTY STORE (TV, FUR, ETC)",7500 BLOCK OUTER LOOP                                       ,LOUISVILLE,40228,811469,40647
80-12-036659,5/9/12 12:18 PM,5/8/12 6:15 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,5700 BLOCK REVERE PL                                        ,LOUISVILLE,40218,811470,40648
80-12-036801,5/9/12 6:49 PM,5/9/12 6:49 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,5200 BLOCK CRAIGS CREEK DR                                  ,LOUISVILLE,40241,811471,40649
80-12-033771,4/30/12 10:18 AM,4/30/12 10:18 AM,FAILURE TO COMPLY W/SEX OFFENDER REGISTRATION-2ND > OFFENSE,OTHER,90Z,PART II,COMPLETED,METRO LOUISVILLE,METRO,RESIDENCE / HOME,METRO AT LARGE                                              ,LOUISVILLE,40056,811427,40650
80-12-012406,2/15/12 6:58 PM,2/15/12 6:58 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,812,DEPARTMENT / DISCOUNT STORE,4200 BLOCK TOWNE CENTER DR                                  ,LOUISVILLE,40241,769514,40651
80-12-012666,2/16/12 5:30 PM,2/16/12 5:30 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,769565,40652
80-12-036906,5/10/12 5:54 PM,5/6/12 12:01 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,8TH DIVISION,815,HIGHWAY / ROAD / ALLEY,10000 BLOCK WHIPPS MILL RD                                  ,LOUISVILLE,40223,811472,40653
80-12-036235,5/7/12 10:40 PM,5/7/12 10:40 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,9900 BLOCK SHIREWICK WAY                                    ,LOUISVILLE,40272,811428,40654
80-12-012427,2/15/12 8:31 PM,2/15/12 3:30 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,6TH DIVISION,613,GOVERNMENT / PUBLIC BUILDING,4800 BLOCK EXETER AVE                                       ,LOUISVILLE,40218,769515,40655
80-12-012610,2/16/12 3:08 PM,2/16/12 2:00 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,6TH DIVISION,611,RESIDENCE / HOME,2900 BLOCK PIPER CT                                         ,LOUISVILLE,40217,769566,40656
80-12-036856,5/9/12 11:55 PM,5/9/12 5:00 PM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2500 BLOCK GRIFFITHS AVE                                    ,LOUISVILLE,40212,811473,40657
80-12-035963,5/7/12 9:22 AM,5/7/12 9:22 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,6800 BLOCK BROOKLAWN DR                                     ,LOUISVILLE,40214,811429,40658
80-12-011889,2/13/12 10:39 PM,2/13/12 10:20 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,331,GROCERY / SUPERMARKET,5200 BLOCK DIXIE HWY                                        ,LOUISVILLE,40216,769516,40659
80-12-007580,1/28/12 11:46 AM,1/28/12 11:46 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,812,BANK / SAVINGS & LOAN,2900 BLOCK GOOSE CREEK RD                                   ,LOUISVILLE,40241,769517,40660
80-12-007620,1/28/12 2:07 PM,1/28/12 2:07 PM,LEAVING SCENE OF ACCIDENT/FAILURE TO RENDER AID OR ASSISTANC,OTHER,999,,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,2200 BLOCK HOLIDAY MANOR CTR                                ,NORTHFIELD,40222,769518,40661
80-12-008875,2/2/12 12:53 PM,2/2/12 12:53 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,METRO LOUISVILLE,,DEPARTMENT / DISCOUNT STORE,2000 BLOCK BASHFORD MANOR LN                                ,WEST_BUECHEL,40218,769519,40662
80-12-008567,2/1/12 11:43 AM,2/1/12 11:43 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,METRO LOUISVILLE,,DEPARTMENT / DISCOUNT STORE,2000 BLOCK BASHFORD MANOR LN                                ,WEST_BUECHEL,40218,769520,40663
80-12-012506,2/16/12 5:56 PM,2/11/12 3:31 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,,RESIDENCE / HOME,COMMUNITY AT LARGE,,40056,769521,40664
80-12-002705,1/10/12 5:21 PM,1/10/12 5:21 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 2ND ST / W MARKET ST                                      ,LOUISVILLE,40202,769522,40665
80-12-009756,2/5/12 4:29 PM,2/5/12 4:29 PM,LEAVING SCENE OF ACCIDENT - HIT & RUN,OTHER,999,,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,200 BLOCK CECIL AVE                                         ,LOUISVILLE,40212,769523,40666
80-12-008929,2/2/12 3:59 PM,2/2/12 3:59 PM,ASSAULT-3RD DEGREE-POLICE/PROBATION OFFICER-IDENTIFY WEAPON,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,613,HIGHWAY / ROAD / ALLEY,5600 BLOCK REGAL DR                                         ,LOUISVILLE,40218,769524,40667
80-12-008929,2/2/12 3:59 PM,2/2/12 3:59 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-2ND OR > OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,5600 BLOCK REGAL DR                                         ,LOUISVILLE,40218,769525,40668
80-12-008929,2/2/12 3:59 PM,2/2/12 3:59 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,5600 BLOCK REGAL DR                                         ,LOUISVILLE,40218,769526,40669
80-12-008929,2/2/12 3:59 PM,2/2/12 3:59 PM,POSSESSION OF FIREARM BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,5600 BLOCK REGAL DR                                         ,LOUISVILLE,40218,769527,40670
80-12-011557,2/12/12 3:32 PM,2/12/12 3:32 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,MILNER RD / ZAYRE RD                                        ,LOUISVILLE,40216,769528,40671
80-12-011557,2/12/12 3:32 PM,2/12/12 3:32 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,MILNER RD / ZAYRE RD                                        ,LOUISVILLE,40216,769529,40672
80-12-012393,2/15/12 6:08 PM,2/15/12 6:08 PM,PRESCRIPTION CONT SUB NOT IN ORIGINAL CONTAINER-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11800 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,769530,40673
80-12-012393,2/15/12 6:08 PM,2/15/12 6:08 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,724,DEPARTMENT / DISCOUNT STORE,11800 BLOCK STANDIFORD PLAZA DR                             ,LOUISVILLE,40229,769531,40674
80-12-005423,1/21/12 3:52 AM,11/22/11 1:56 PM,FINANCIAL CRIME/OUT OF JURISDICTION,OTHER,999,,COMPLETED,METRO LOUISVILLE,,OTHER / UNKNOWN,COMMUNITY AT LARGE,,,769532,40675
80-12-012534,2/16/12 11:38 AM,2/16/12 11:03 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING - FELONY CLASS D,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,824,DEPARTMENT / DISCOUNT STORE,12100 BLOCK SHELBYVILLE RD                                  ,MIDDLETOWN,40243,769533,40676
80-12-012526,2/16/12 9:24 PM,1/14/12 12:01 AM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,,OTHER / UNKNOWN,COMMUNITY AT LARGE,,40056,769534,40677
80-12-007350,1/27/12 3:30 PM,1/27/12 3:30 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,NOAH DR / TERRY RD                                          ,LOUISVILLE,40258,769535,40678
80-12-011978,2/14/12 10:06 AM,2/14/12 10:04 AM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 4TH ST / YORK ST                                          ,LOUISVILLE,40203,769536,40679
80-12-012327,2/15/12 2:50 PM,2/15/12 2:30 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,5TH DIVISION,513,"SPECIALTY STORE (TV, FUR, ETC)",2400 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,769537,40680
80-12-012548,2/17/12 1:24 AM,11/1/08 12:42 PM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,METRO LOUISVILLE,,RESIDENCE / HOME,COMMUNITY AT LARGE,,40056,769538,40681
80-12-012008,2/14/12 11:50 AM,2/14/12 11:48 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 24TH ST / ELLIOTT AVE                                     ,LOUISVILLE,40211,769539,40682
80-12-012558,2/17/12 2:42 AM,2/2/12 10:00 AM,THEFT BY DECEPTION-INCL COLD CHECKS U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,811,"SPECIALTY STORE (TV, FUR, ETC)",9100 BLOCK FEATHERBELL BLVD                                 ,LOUISVILLE,40059,769540,40683
80-12-008081,1/30/12 3:02 PM,12/20/11 8:00 AM,SEXUAL ABUSE - 2ND DEGREE,SEX CRIMES,11D,PART II,COMPLETED,METRO LOUISVILLE,,PARKING LOT / GARAGE,COMMUNITY AT LARGE,,40056,769567,40684
