INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-17-048328,6/15/17 11:23 PM,6/15/17 11:23 PM,DEATH INVESTIGATION,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,8300 BLOCK SMYRNA PKY                                       ,LOUISVILLE,40228,1313117,66670
80-17-051813,6/28/17 12:09 AM,6/27/17 11:45 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,OTHER RESIDENCE (APARTMENT/CONDO),900 BLOCK S 26TH ST                                         ,LOUISVILLE,40210,1313118,66671
80-17-051812,6/27/17 10:46 PM,6/22/17 4:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,OTHER RESIDENCE (APARTMENT/CONDO),3000 BLOCK GREENWOOD AVE                                    ,LOUISVILLE,40211,1313119,66672
80-17-051771,6/27/17 9:04 PM,6/27/17 8:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,500 BLOCK VILLAGE WEST DR                                   ,LOUISVILLE,40203,1313120,66673
80-17-051805,6/27/17 9:23 PM,6/27/17 9:20 PM,"RECEIVING STOLEN PROPERTY $10,000 OR MORE",THEFT/LARCENY,280,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,2700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1313121,66674
80-17-051826,6/28/17 1:22 AM,6/28/17 1:00 AM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,S 4TH ST / WINKLER AVE                                      ,LOUISVILLE,40208,1313122,66675
80-17-051825,6/28/17 1:03 AM,6/28/17 1:00 AM,TBUT OR DISP BICYCLES U/$500,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,424,PARKING LOT / GARAGE,3100 BLOCK S 3RD ST                                         ,LOUISVILLE,40214,1313123,66676
80-17-051833,6/28/17 2:41 AM,6/28/17 2:30 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,300 BLOCK N 22ND ST                                         ,LOUISVILLE,40212,1313124,66677
80-17-051843,6/28/17 3:20 AM,6/28/17 3:20 AM,RECEIVING STOLEN PROPERTY (FIREARM),THEFT/LARCENY,280,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,S 15TH ST / W HILL ST                                       ,LOUISVILLE,40210,1313125,66678
80-17-050732,6/24/17 12:57 AM,6/24/17 12:57 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,8100 BLOCK ASPEN AVE                                        ,LOUISVILLE,40258,1313126,66679
80-17-050892,6/24/17 5:08 PM,6/24/17 5:08 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,4200 BLOCK CUTLIFF DR                                       ,LOUISVILLE,40218,1313127,66680
80-17-051710,6/27/17 4:47 PM,6/27/17 7:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,423,NON-ATTACHED RESD GARAGE/SHED/BULD,3300 BLOCK LESTER AVE                                       ,LOUISVILLE,40215,1313128,66681
80-17-049830,6/21/17 8:02 PM,6/21/17 12:00 AM,"RECEIVING STOLEN PROPERTY $10,000 OR MORE",THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,1200 BLOCK GOSS AVE                                         ,LOUISVILLE,40217,1313129,66682
80-17-051510,6/26/17 11:45 PM,6/26/17 11:45 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,225,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40210,1313130,66683
80-17-051842,6/28/17 10:46 AM,6/28/17 10:23 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,ATTEMPTED,8TH DIVISION,812,PARKING LOT / GARAGE,2400 BLOCK CHATTESWORTH LN                                  ,LOUISVILLE,40241,1313131,66684
80-17-050734,6/24/17 1:09 AM,6/24/17 1:09 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4100 BLOCK CANE RUN RD                                      ,LOUISVILLE,40216,1313132,66685
80-17-050734,6/24/17 1:09 AM,6/24/17 1:09 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,4100 BLOCK CANE RUN RD                                      ,LOUISVILLE,40216,1313133,66686
80-17-050774,6/24/17 8:50 AM,6/24/17 1:00 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,521,PARKING LOT / GARAGE,1000 BLOCK ZORN AVE                                         ,LOUISVILLE,40207,1313134,66687
80-17-051877,6/28/17 8:37 AM,6/27/17 7:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,412,CONSTRUCTION SITE,900 BLOCK LOGAN ST                                          ,LOUISVILLE,40204,1313135,66688
80-17-051885,6/28/17 9:13 AM,6/21/17 12:00 PM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,5TH DIVISION,521,RESTAURANT,2700 BLOCK FLEMING AVE                                      ,LOUISVILLE,40206,1313136,66689
80-17-051769,6/27/17 8:15 PM,6/27/17 8:15 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,736,DEPARTMENT / DISCOUNT STORE,9500 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,1313137,66690
80-17-051615,6/27/17 11:00 AM,6/27/17 10:49 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,8TH DIVISION,815,OTHER RESIDENCE (APARTMENT/CONDO),8000 BLOCK NEW LA GRANGE RD                                 ,LYNDON,40222,1313138,66691
80-17-044174,6/1/17 4:45 PM,6/1/17 4:45 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,513,GOVERNMENT / PUBLIC BUILDING,2300 BLOCK DOUGLASS BLVD                                    ,LOUISVILLE,40205,1313139,66692
80-17-050866,6/24/17 1:09 PM,6/24/17 1:09 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,6800 BLOCK FINCASTLE TRL                                    ,LOUISVILLE,40272,1313140,66693
80-17-051094,6/25/17 1:06 PM,6/25/17 1:06 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,800 BLOCK S SHELBY ST                                       ,LOUISVILLE,40203,1313141,66694
80-17-051094,6/25/17 1:06 PM,6/25/17 1:06 PM,POSS CONT SUB-1ST DEGREE-3RD OR > OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,800 BLOCK S SHELBY ST                                       ,LOUISVILLE,40203,1313142,66695
80-17-051094,6/25/17 1:06 PM,6/25/17 1:06 PM,POSSESSION  OF SYNTHETIC DRUGS,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,800 BLOCK S SHELBY ST                                       ,LOUISVILLE,40203,1313143,66696
80-17-050121,6/22/17 10:40 AM,6/22/17 10:40 AM,MENACING,ASSAULT,13C,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,10200 BLOCK SUMMIT PARK PL                                  ,LOUISVILLE,40241,1313144,66697
80-17-051895,6/28/17 7:44 PM,6/27/17 8:30 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,ATTEMPTED,8TH DIVISION,824,HIGHWAY / ROAD / ALLEY,100 BLOCK TANGLEWOOD TRL                                    ,LOUISVILLE,40223,1313145,66698
80-17-046481,6/9/17 4:59 PM,6/9/17 4:49 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,3000 BLOCK GREENWOOD AVE                                    ,LOUISVILLE,40211,1313146,66699
80-17-051526,6/27/17 1:24 AM,6/27/17 1:24 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,123,OTHER RESIDENCE (APARTMENT/CONDO),1000 BLOCK MAGAZINE ST                                      ,LOUISVILLE,40203,1313147,66700
80-17-047860,6/14/17 2:30 PM,6/14/17 2:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,600 BLOCK CURRY CT                                          ,LOUISVILLE,40211,1313148,66701
80-17-047860,6/14/17 2:30 PM,6/14/17 2:30 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,600 BLOCK CURRY CT                                          ,LOUISVILLE,40211,1313149,66702
80-17-003693,1/13/17 12:27 AM,1/13/17 12:27 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,5300 BLOCK BUCKNER AVE                                      ,LOUISVILLE,40214,1264041,66703
80-17-006120,1/20/17 9:09 PM,1/20/17 9:09 PM,KNOW/FRAUDULENTLY USE ID CARD OR ELECT CODE FOR BENEFITS,FRAUD,26A,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,S 26TH ST / PIRTLE ST                                       ,LOUISVILLE,40212,1264042,66704
80-17-003875,1/13/17 4:21 PM,1/13/17 4:21 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,112,RESIDENCE / HOME,600 BLOCK S 28TH ST                                         ,LOUISVILLE,40211,1264043,66705
80-17-003937,1/13/17 6:12 PM,1/13/17 6:12 PM,ASSAULT - 1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,1700 BLOCK WILART DR                                        ,LOUISVILLE,40210,1264045,66706
80-17-004693,1/17/17 8:50 AM,1/17/17 3:55 AM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,1000 BLOCK S 6TH ST                                         ,LOUISVILLE,40203,1264046,66707
80-17-004276,1/14/17 10:49 PM,1/14/17 10:49 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 26TH ST / DATE ST                                         ,LOUISVILLE,40211,1264047,66708
80-17-004276,1/14/17 10:49 PM,1/14/17 10:49 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,S 26TH ST / DATE ST                                         ,LOUISVILLE,40211,1264048,66709
80-17-006751,1/23/17 2:22 PM,1/19/17 3:30 PM,"TBUT OR DISP ALL OTHERS  $10,000 OR > BUT < $1,000,000",THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,COMMERCIAL / OFFICE BUILDING,3900 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40218,1264050,66710
80-17-006278,1/21/17 2:59 PM,1/21/17 2:59 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 24TH ST / W BROADWAY                                      ,LOUISVILLE,40211,1264051,66711
80-17-006761,1/23/17 2:54 PM,1/23/17 2:53 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,MALL / SHOPPING CENTER,100 BLOCK OXMOOR LN                                         ,LOUISVILLE,40222,1264052,66712
80-17-006123,1/20/17 8:40 PM,1/20/17 8:25 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,3800 BLOCK CRAIG AVE                                        ,LOUISVILLE,40215,1264053,66713
80-17-006448,1/22/17 7:30 AM,1/22/17 4:00 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,711,OTHER RESIDENCE (APARTMENT/CONDO),9700 BLOCK HAWKINS RILL CT                                  ,LOUISVILLE,40291,1264054,66714
80-17-006773,1/23/17 3:44 PM,1/23/17 3:38 PM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,3RD DIVISION,315,DEPARTMENT / DISCOUNT STORE,10400 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1264055,66715
80-17-005579,1/19/17 11:07 AM,1/19/17 11:07 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,500 BLOCK S 8TH ST                                          ,LOUISVILLE,40203,1264056,66716
80-17-006440,1/22/17 6:15 AM,1/22/17 5:40 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4400 BLOCK STOLTZ CT                                        ,LOUISVILLE,40215,1264057,66717
80-17-005391,1/18/17 4:47 PM,1/18/17 4:47 PM,TRAF IN CONT SUBST 1ST DEG 2ND OR > OFFENSE  <= 2 GMS METH,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,223,OTHER / UNKNOWN,1800 BLOCK W ORMSBY AVE                                     ,LOUISVILLE,40210,1264058,66718
80-17-005391,1/18/17 4:47 PM,1/18/17 4:47 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1800 BLOCK W ORMSBY AVE                                     ,LOUISVILLE,40210,1264059,66719
80-17-005611,1/19/17 1:37 PM,1/19/17 1:37 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 22ND ST / PLYMOUTH CT                                     ,LOUISVILLE,40211,1264060,66720
80-17-005611,1/19/17 1:37 PM,1/19/17 1:37 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 22ND ST / PLYMOUTH CT                                     ,LOUISVILLE,40211,1264061,66721
80-17-005608,1/19/17 1:15 PM,1/18/17 4:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,211,OTHER RESIDENCE (APARTMENT/CONDO),3800 BLOCK RIVER PARK DR                                    ,LOUISVILLE,40211,1264062,66722
80-17-006179,1/21/17 1:14 AM,1/21/17 1:14 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,HIGHWAY / ROAD / ALLEY,S 9TH ST / W BROADWAY                                       ,LOUISVILLE,40203,1264063,66723
80-17-006650,1/23/17 8:08 AM,1/22/17 7:30 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,525,RESIDENCE / HOME,2000 BLOCK STARMONT RD                                      ,RIVERWOOD,40207,1264140,66724
80-17-005616,1/19/17 1:45 PM,1/19/17 1:45 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,812,HIGHWAY / ROAD / ALLEY,8700 BLOCK WESTPORT RD                                      ,BRIARWOOD,40242,1264141,66725
80-17-001609,1/5/17 4:51 PM,1/5/17 4:51 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,2ND DIVISION,211,HIGHWAY / ROAD / ALLEY,S 40TH ST / W MUHAMMAD ALI BLVD                             ,LOUISVILLE,40212,1264142,66726
80-17-004233,1/14/17 6:49 PM,1/14/17 6:49 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,700 BLOCK E JACOB ST                                        ,LOUISVILLE,40203,1264143,66727
80-17-004608,1/16/17 10:09 AM,1/16/17 10:09 AM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,4TH DIVISION,423,OTHER RESIDENCE (APARTMENT/CONDO),1400 BLOCK ARCADE AVE                                       ,LOUISVILLE,40215,1264144,66728
80-17-004436,1/15/17 4:18 PM,1/15/17 4:18 PM,HARASSMENT - PHYSICAL CONTACT - NO INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,900 BLOCK ASH ST                                            ,LOUISVILLE,40217,1264145,66729
80-17-004436,1/15/17 4:18 PM,1/15/17 4:18 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,900 BLOCK ASH ST                                            ,LOUISVILLE,40217,1264146,66730
80-17-006425,1/22/17 3:00 AM,1/22/17 2:48 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,OTHER RESIDENCE (APARTMENT/CONDO),400 BLOCK E KENTUCKY ST                                     ,LOUISVILLE,40203,1264149,66731
80-17-005855,1/20/17 7:21 AM,1/20/17 7:00 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,236,OTHER RESIDENCE (APARTMENT/CONDO),3400 BLOCK SHAGBARK RD                                      ,LOUISVILLE,40216,1264150,66732
80-17-006533,1/22/17 3:31 PM,1/20/17 4:30 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,2ND DIVISION,234,PARKING LOT / GARAGE,2200 BLOCK WALRICH DR                                       ,LOUISVILLE,40211,1264151,66733
80-17-001663,1/5/17 10:40 PM,1/5/17 10:40 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,436,HIGHWAY / ROAD / ALLEY,100 BLOCK E ASHLAND AVE                                     ,LOUISVILLE,40214,1264152,66734
80-17-006665,1/23/17 9:52 AM,1/20/17 5:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,134,OTHER / UNKNOWN,300 BLOCK N SPRING ST                                       ,LOUISVILLE,40206,1264153,66735
80-17-004377,1/15/17 12:00 PM,1/15/17 12:00 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,3600 BLOCK BAYMEADOW DR                                     ,LOUISVILLE,40258,1264154,66736
80-17-006423,1/22/17 2:04 AM,1/22/17 2:04 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,323,OTHER RESIDENCE (APARTMENT/CONDO),400 BLOCK PEN HOLLOW RD                                     ,LOUISVILLE,40118,1264155,66737
80-17-006172,1/21/17 1:56 AM,1/21/17 12:08 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),5800 BLOCK ROBINWOOD RD                                     ,LOUISVILLE,40218,1264156,66738
80-17-006310,1/21/17 6:55 PM,1/21/17 4:30 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,200 BLOCK E KENTUCKY ST                                     ,LOUISVILLE,40203,1264157,66739
80-17-006310,1/21/17 6:55 PM,1/21/17 4:30 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,200 BLOCK E KENTUCKY ST                                     ,LOUISVILLE,40203,1264158,66740
80-17-006673,1/23/17 10:37 AM,1/23/17 6:00 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,423,PARKING LOT / GARAGE,3700 BLOCK E WHEATMORE DR                                   ,LOUISVILLE,40215,1264159,66741
80-17-006056,1/20/17 6:42 PM,1/20/17 5:15 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,5TH DIVISION,512,RESIDENCE / HOME,1100 BLOCK E BROADWAY                                       ,LOUISVILLE,40204,1264160,66742
80-17-005360,1/18/17 3:55 PM,1/18/17 3:55 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,1800 BLOCK OWEN ST                                          ,LOUISVILLE,40203,1264161,66743
80-17-006683,1/23/17 11:18 PM,1/22/17 6:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,514,RESIDENCE / HOME,2100 BLOCK WINSTON AVE                                      ,LOUISVILLE,40205,1264162,66744
80-17-006555,1/23/17 1:40 PM,1/23/17 9:50 AM,TBUT OR DISP AUTO < $500,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,5TH DIVISION,521,PARKING LOT / GARAGE,2600 BLOCK LE BLANC CT                                      ,LOUISVILLE,40206,1264184,66745
80-17-006534,1/22/17 4:27 PM,1/22/17 4:20 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,3700 BLOCK W BROADWAY                                       ,LOUISVILLE,40211,1264185,66746
80-17-006182,1/21/17 12:56 AM,1/21/17 12:56 AM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,800 BLOCK ASH ST                                            ,LOUISVILLE,40217,1264186,66747
80-17-006182,1/21/17 12:56 AM,1/21/17 12:56 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,800 BLOCK ASH ST                                            ,LOUISVILLE,40217,1264187,66748
80-17-006182,1/21/17 12:56 AM,1/21/17 12:56 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,800 BLOCK ASH ST                                            ,LOUISVILLE,40217,1264188,66749
80-17-006580,1/22/17 9:15 PM,1/22/17 9:00 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,723,DEPARTMENT / DISCOUNT STORE,7100 BLOCK CEDAR SPRINGS BLVD                               ,LOUISVILLE,40291,1264189,66750
80-17-006596,1/22/17 10:41 PM,1/22/17 10:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,8TH DIVISION,811,PARKING LOT / GARAGE,11300 BLOCK LOUDOUN TRCE                                    ,LOUISVILLE,40241,1264190,66751
80-17-051911,6/26/17 8:38 PM,6/26/17 8:38 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,316,PARK / PLAYGROUND,7400 BLOCK MOORMAN RD                                       ,LOUISVILLE,40272,1313151,66752
80-17-051900,6/28/17 9:34 AM,6/27/17 2:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,612,COMMERCIAL / OFFICE BUILDING,5700 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,1313152,66753
80-17-051336,6/26/17 12:45 PM,6/26/17 12:16 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,3700 BLOCK MASON AVE                                        ,LOUISVILLE,40229,1313153,66754
80-17-051255,6/23/17 7:00 PM,6/23/17 6:30 PM,MENACING,ASSAULT,13C,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,DEARCY AVE / OLEANDA AVE                                    ,LOUISVILLE,40215,1313154,66755
80-17-051906,6/28/17 7:56 AM,6/28/17 7:50 AM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1300 BLOCK LONGFIELD AVE                                    ,LOUISVILLE,40215,1313155,66756
80-17-050939,6/24/17 9:29 PM,6/24/17 9:29 PM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,900 BLOCK DENMARK ST                                        ,LOUISVILLE,40215,1313156,66757
80-17-041521,5/23/17 8:20 PM,5/23/17 8:20 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2800 BLOCK LYTLE ST                                         ,LOUISVILLE,40212,1313157,66758
80-17-051720,6/27/17 4:45 PM,6/27/17 4:30 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,8TH DIVISION,811,RESIDENCE / HOME,3800 BLOCK CHARTER OAKS DR                                  ,LOUISVILLE,40241,1313158,66759
80-17-051909,6/28/17 10:36 AM,6/25/17 12:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,COMMERCIAL / OFFICE BUILDING,10300 BLOCK DIXIE HWY                                       ,LOUISVILLE,40272,1313159,66760
80-17-051920,6/28/17 10:35 AM,6/5/17 10:35 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,4800 BLOCK ARLING CT                                        ,LOUISVILLE,40215,1313160,66761
