INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-06-219073,5/20/06 9:30 PM,5/20/06 7:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,134,PARKING LOT / GARAGE,100 BLOCK RIVER RD                                          ,LOUISVILLE,40202,113378,29448
80-06-009379,7/18/06 1:00 AM,7/16/06 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,PARKING LOT / GARAGE,700 BLOCK S 7TH ST                                          ,LOUISVILLE,40203,115521,29449
80-06-208439,3/7/06 12:14 PM,3/5/06 6:00 AM,THEFT OF MOTOR VEHICLE REGISTRATION PLATE/DECAL,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,3RD DIVISION,322,PARKING LOT / GARAGE,7300 BLOCK SOUTHSIDE DR                                     ,LOUISVILLE,40214,97343,29450
80-06-107150,3/11/06 9:00 PM,3/11/06 8:30 PM,CARRYING A CONCEALED DEADLY WEAPON,WEAPONS,520,PART II,COMPLETED,1ST DIVISION,135,GOVERNMENT / PUBLIC BUILDING,400 BLOCK E MUHAMMAD ALI BLVD                               ,LOUISVILLE,40202,64230,29451
80-06-009238,7/17/06 4:00 PM,7/17/06 4:00 PM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,4TH DIVISION,412,GROCERY / SUPERMARKET,1200 BLOCK GOSS AVE                                         ,LOUISVILLE,40217,115372,29452
80-06-009372,7/17/06 11:00 PM,6/30/06 4:32 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,7900 BLOCK 3RD STREET RD                                    ,LOUISVILLE,40214,115522,29453
80-06-219073,5/20/06 9:30 PM,5/20/06 7:00 PM,LESSER INCLUDED THEFT,OTHER,0,,COMPLETED,1ST DIVISION,134,PARKING LOT / GARAGE,100 BLOCK RIVER RD                                          ,LOUISVILLE,40202,113379,29454
80-06-208441,3/7/06 11:58 AM,1/2/04 12:00 AM,THEFT OF MAIL MATTER,THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,97344,29455
80-06-209909,3/18/06 6:20 PM,3/18/06 5:20 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1300 BLOCK S 28TH ST                                        ,LOUISVILLE,40211,64231,29456
80-06-115261,5/25/06 5:00 PM,5/25/06 2:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,3RD DIVISION,322,PARKING LOT / GARAGE,6600 BLOCK ESTELE AVE                                       ,LOUISVILLE,40214,115373,29457
80-06-009393,7/18/06 2:00 AM,7/16/06 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,1400 BLOCK S HANCOCK ST                                     ,LOUISVILLE,40217,115523,29458
80-06-218838,5/19/06 5:00 AM,5/19/06 4:00 AM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,1000 BLOCK PLACE JANUE                                      ,LOUISVILLE,40203,113380,29459
80-06-208447,3/7/06 1:28 PM,12/2/00 12:00 AM,THEFT OF IDENTITY OF ANOTHER WITHOUT CONSENT,FRAUD,26C,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,4800 BLOCK BRENDA DR                                        ,LOUISVILLE,40219,97345,29460
80-06-107742,3/17/06 4:30 AM,3/17/06 3:30 AM,THEFT BY UNLAWFUL TAKING/DISP-SHOPLIFTING -MISD,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,736,SERVICE / GAS STATION,9100 BLOCK BLUE LICK RD                                     ,LOUISVILLE,40219,64232,29461
80-06-115139,5/25/06 12:30 AM,5/24/06 9:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,12600 BLOCK E ORELL RD                                      ,LOUISVILLE,40272,115374,29462
80-06-009504,7/18/06 4:00 PM,7/17/06 5:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,1200 BLOCK GARVIN PL                                        ,LOUISVILLE,40203,115524,29463
80-06-006437,7/6/06 2:52 AM,7/6/06 2:40 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,611,COMMERCIAL / OFFICE BUILDING,3200 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,115525,29464
80-06-007131,7/9/06 11:44 AM,7/9/06 11:44 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 20TH ST / W JEFFERSON ST                                  ,LOUISVILLE,40203,115526,29465
80-06-009421,7/18/06 6:20 AM,6/3/06 6:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,611,COMMERCIAL / OFFICE BUILDING,1100 BLOCK TREVILIAN WAY                                    ,LOUISVILLE,40213,115527,29466
80-06-214598,4/21/06 9:18 AM,4/20/06 12:00 AM,WANTON ENDANGERMENT-2ND DEGREE,ASSAULT,13C,PART II,COMPLETED,5TH DIVISION,521,PARKING LOT / GARAGE,2000 BLOCK BROWNSBORO RD                                    ,LOUISVILLE,40206,115528,29467
80-06-007192,7/9/06 9:40 PM,7/9/06 9:40 PM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,500 BLOCK DRESDEN AVE                                       ,LOUISVILLE,40215,115529,29468
80-06-007192,7/9/06 9:40 PM,7/9/06 9:40 PM,DISORDERLY CONDUCT,DISTURBING THE PEACE,90C,PART II,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,500 BLOCK DRESDEN AVE                                       ,LOUISVILLE,40215,115530,29469
80-06-009960,7/20/06 5:08 AM,7/16/06 6:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,RESTAURANT,2000 BLOCK S HURSTBOURNE PKY                                ,LOUISVILLE,40220,115531,29470
80-06-009087,7/16/06 9:06 PM,7/16/06 3:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,7400 BLOCK TERRY RD                                         ,LOUISVILLE,40258,115532,29471
80-06-008638,7/14/06 3:30 PM,7/14/06 4:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,334,PARKING LOT / GARAGE,100 BLOCK OLDE ENGLISH CT                                   ,LOUISVILLE,40272,115533,29472
80-06-008638,7/14/06 3:30 PM,7/14/06 4:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,334,PARKING LOT / GARAGE,100 BLOCK OLDE ENGLISH CT                                   ,LOUISVILLE,40272,115534,29473
80-06-009450,7/18/06 9:20 AM,7/18/06 7:00 AM,ANY NON CRIMINAL CHARGE NOT COVERED BY THESE CODES,OTHER,90Z,PART II,COMPLETED,5TH DIVISION,513,CONVENIENCE STORE,1700 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40205,115535,29474
80-06-009454,7/17/06 6:00 PM,7/17/06 10:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,811,PARKING LOT / GARAGE,5400 BLOCK RIVER CREEK CT                                   ,LOUISVILLE,40059,115536,29475
80-06-009537,7/18/06 8:00 PM,7/18/06 3:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,115537,29476
80-06-009397,7/18/06 3:00 AM,7/15/06 7:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,1ST DIVISION,111,,3400 BLOCK NORTHWESTERN PKY                                 ,LOUISVILLE,40212,115538,29477
80-06-009548,7/18/06 9:00 PM,7/18/06 8:00 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,1500 BLOCK ONEIDA CT                                        ,LOUISVILLE,40215,115539,29478
80-06-008634,7/14/06 3:00 PM,7/14/06 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,334,PARKING LOT / GARAGE,100 BLOCK OLDE ENGLISH CT                                   ,LOUISVILLE,40272,115540,29479
80-06-008086,7/13/06 10:00 PM,7/13/06 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6300 BLOCK W PAGES LN                                       ,LOUISVILLE,40258,115541,29480
80-06-009584,7/18/06 6:20 AM,7/18/06 5:40 AM,ASSAULT - 2ND DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,1400 BLOCK W JEFFERSON ST                                   ,LOUISVILLE,40203,115542,29481
80-06-008686,7/15/06 12:20 AM,7/14/06 4:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,300 BLOCK N 24TH ST                                         ,LOUISVILLE,40212,115543,29482
80-06-009325,7/17/06 5:00 PM,7/17/06 10:00 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,900 BLOCK SCHILLER AVE                                      ,LOUISVILLE,40204,115544,29483
80-06-009325,7/17/06 5:00 PM,7/17/06 10:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,412,RESIDENCE / HOME,900 BLOCK SCHILLER AVE                                      ,LOUISVILLE,40204,115545,29484
80-06-009966,7/20/06 6:22 AM,7/16/06 2:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,811,PARKING LOT / GARAGE,5400 BLOCK RIVER CREEK CT                                   ,LOUISVILLE,40059,115546,29485
80-06-009585,7/18/06 6:10 AM,7/18/06 6:10 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,S 1ST ST / E MUHAMMAD ALI BLVD                              ,LOUISVILLE,40202,115547,29486
80-06-009585,7/18/06 6:10 AM,7/18/06 6:10 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,1ST DIVISION,135,HIGHWAY / ROAD / ALLEY,S 1ST ST / E MUHAMMAD ALI BLVD                              ,LOUISVILLE,40202,115548,29487
80-06-008825,7/15/06 5:02 PM,7/15/06 4:52 PM,ASSAULT - 2ND DEGREE - DOMESTIC VIOLENCE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,612,RESIDENCE / HOME,1300 BLOCK FOREST DR                                        ,LOUISVILLE,40219,115549,29488
80-06-008790,7/15/06 12:00 PM,7/15/06 10:12 AM,POSSESSING LICENSE WHEN PRIVILEGES ARE REVOKED,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,4600 BLOCK N RUTLAND AVE                                    ,LOUISVILLE,40215,115550,29489
80-06-209963,3/18/06 6:36 PM,3/18/06 7:00 AM,THEFT BY UNLAWFUL TAKING/DISP-PARTS FROM VEHICLE - FELONY,VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,2ND DIVISION,236,PARKING LOT / GARAGE,4100 BLOCK DOVER RD                                         ,LOUISVILLE,40216,64233,29490
80-06-008754,7/15/06 6:00 AM,7/12/06 4:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,2900 BLOCK CAMBRIDGE RD                                     ,LOUISVILLE,40220,115558,29491
80-06-114934,5/23/06 9:00 AM,5/23/06 4:00 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,OTHER,90Z,PART I,COMPLETED,3RD DIVISION,323,OTHER / UNKNOWN,8000 BLOCK NATIONAL TPKE                                    ,LOUISVILLE,40214,115375,29492
80-06-107550,3/15/06 7:00 PM,3/15/06 7:00 PM,"CRIMINAL POSS OF A FORGED PERSCRIPTION, 1ST OFFENSE",FRAUD,250,PART II,COMPLETED,8TH DIVISION,824,DRUG STORE/DR`S OFFICE/HOSPITAL,12500 BLOCK SHELBYVILLE RD                                  ,LOUISVILLE,40243,64234,29493
80-06-209937,3/18/06 5:00 AM,3/18/06 4:00 AM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,223,PARKING LOT / GARAGE,900 BLOCK DIXIE HWY                                         ,LOUISVILLE,40210,64235,29494
80-06-208884,3/10/06 12:30 AM,3/10/06 12:30 AM,TAMPERING WITH PHYSICAL EVIDENCE,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,1100 BLOCK GARVIN PL                                        ,LOUISVILLE,40203,64236,29495
80-06-009165,7/17/06 2:00 AM,7/16/06 12:02 AM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,334,HIGHWAY / ROAD / ALLEY,ARNOLDTOWN RD / WINDSOR FOREST DR                           ,LOUISVILLE,40214,115559,29496
80-06-217277,5/8/06 6:50 PM,5/8/06 6:50 PM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,PARKING LOT / GARAGE,S 26TH ST / W BROADWAY                                      ,LOUISVILLE,40211,113381,29497
80-06-209295,3/14/06 1:10 AM,3/14/06 1:00 AM,ROBBERY - 2ND DEGREE,ROBBERY,120,PART I,COMPLETED,2ND DIVISION,234,DEPARTMENT / DISCOUNT STORE,3500 BLOCK CANE RUN RD                                      ,LOUISVILLE,40211,64237,29498
80-06-115255,5/25/06 5:00 PM,5/25/06 8:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,7TH DIVISION,711,RESTAURANT,8400 BLOCK HUDSON LN                                        ,LOUISVILLE,40291,115376,29499
80-06-008560,7/14/06 6:00 PM,7/14/06 5:30 PM,ASSAULT - 4TH DEGREE (MINOR INJURY),ASSAULT,13B,PART II,COMPLETED,1ST DIVISION,135,PARKING LOT / GARAGE,900 BLOCK E BROADWAY                                        ,LOUISVILLE,40204,115560,29500
80-06-217277,5/8/06 6:50 PM,5/8/06 6:50 PM,AUTO CRUISING,OTHER,0,,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,S 26TH ST / W BROADWAY                                      ,LOUISVILLE,40211,113382,29501
80-06-116246,6/3/06 1:00 AM,6/3/06 12:52 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,625,"SPECIALTY STORE (TV, FUR, ETC)",4400 BLOCK TAYLORSVILLE RD                                  ,LOUISVILLE,40220,115561,29502
80-06-209257,3/13/06 2:46 PM,3/7/06 4:00 PM,TBUT OR DISP FIREARM,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,435,RESIDENCE / HOME,1400 BLOCK GARVEY DR                                        ,LOUISVILLE,40216,64238,29503
80-06-219663,5/25/06 8:10 AM,5/24/06 8:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,BARDSTOWN RD  / GRINSTEAD DR                                ,LOUISVILLE,40204,115377,29504
80-06-219114,5/20/06 4:50 PM,5/20/06 12:00 AM,NON-CRIMINAL DEATH (NATURAL CAUSES),OTHER,90Z,PART II,COMPLETED,1ST DIVISION,111,RESIDENCE / HOME,2400 BLOCK MONTGOMERY ST                                    ,LOUISVILLE,40212,113383,29505
80-06-007402,7/10/06 3:50 AM,7/10/06 3:50 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,412,HIGHWAY / ROAD / ALLEY,CRITTENDEN DR                                               ,LOUISVILLE,40217,115562,29506
80-06-009624,7/18/06 7:00 PM,7/17/06 10:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,4TH DIVISION,411,GOVERNMENT / PUBLIC BUILDING,300 BLOCK WOODBINE ST                                       ,LOUISVILLE,40208,115563,29507
80-06-009624,7/18/06 7:00 PM,7/17/06 10:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,4TH DIVISION,411,GOVERNMENT / PUBLIC BUILDING,300 BLOCK WOODBINE ST                                       ,LOUISVILLE,40208,115564,29508
80-06-009593,7/18/06 1:10 PM,7/18/06 11:40 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,2ND DIVISION,225,PARKING LOT / GARAGE,1800 BLOCK ALGONQUIN PKY                                    ,LOUISVILLE,40210,115565,29509
80-06-009578,7/18/06 2:50 AM,7/18/06 2:50 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - FELONY,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,8TH DIVISION,812,PARKING LOT / GARAGE,3300 BLOCK TRAIL RIDGE RD                                   ,LOUISVILLE,40241,115566,29510
80-06-009550,7/18/06 10:00 PM,7/18/06 9:20 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,8200 BLOCK MINOR LN                                         ,LOUISVILLE,40219,115567,29511
80-06-009589,7/18/06 9:30 AM,7/18/06 3:00 AM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,2ND DIVISION,234,HIGHWAY / ROAD / ALLEY,1500 BLOCK S 31ST ST                                        ,LOUISVILLE,40211,115568,29512
80-06-010156,7/20/06 4:50 PM,6/20/06 8:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,2700 BLOCK NORTHWESTERN PKY                                 ,LOUISVILLE,40212,115569,29513
80-06-009308,7/17/06 1:30 PM,7/17/06 1:30 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,6TH DIVISION,625,RESIDENCE / HOME,3400 BLOCK LESWAY CT                                        ,LOUISVILLE,40220,115570,29514
80-06-009702,7/19/06 10:00 PM,7/14/05 12:00 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,5TH DIVISION,512,GROCERY / SUPERMARKET,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,115571,29515
80-06-009702,7/19/06 10:00 PM,7/14/05 12:00 AM,THEFT BY DECEPTION-INCLUDE COLD CHECKS O/$300,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,GROCERY / SUPERMARKET,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,115572,29516
80-06-010164,7/20/06 5:44 PM,7/15/06 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1500 BLOCK LEXINGTON RD                                     ,LOUISVILLE,40206,115573,29517
80-06-010157,7/20/06 4:58 PM,7/20/06 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-AUTO - FELONY CLASS D,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,123,PARKING LOT / GARAGE,900 BLOCK W JEFFERSON ST                                    ,LOUISVILLE,40202,115574,29518
80-06-009573,7/18/06 1:00 AM,7/18/06 12:40 PM,LESSER INCLUDED THEFT,OTHER,0,,ATTEMPTED,6TH DIVISION,612,HOTEL / MOTEL / ETC.,4700 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,115575,29519
80-06-009573,7/18/06 1:00 AM,7/18/06 12:40 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,6TH DIVISION,612,HOTEL / MOTEL / ETC.,4700 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,115576,29520
80-06-010170,7/20/06 6:34 PM,7/18/06 12:00 AM,THEFT BY DECEPTION-INCLUDE COLD CHECKS O/$300,THEFT/LARCENY,23H,PART I,COMPLETED,METRO LOUISVILLE,METRO,OTHER / UNKNOWN,COMMUNITY AT LARGE,LOUISVILLE,40056,115577,29521
80-06-004732,6/30/06 2:00 AM,6/29/06 8:30 AM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,8TH DIVISION,811,BAR / NIGHT CLUB,10600 BLOCK LA GRANGE RD                                    ,LOUISVILLE,40223,115578,29522
80-06-009621,7/18/06 6:40 PM,7/16/06 6:30 PM,THEFT BY UNLAWFUL TAKING/DISP-ALL OTHERS - FELONY CLASS D,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1400 BLOCK BERRY BLVD                                       ,LOUISVILLE,40215,115579,29523
80-06-006302,7/6/06 9:50 AM,7/6/06 9:50 AM,DRUG PARAPHERNALIA-BUY/POSSESS-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,SOUTHERN PKY / S 3RD ST                                     ,LOUISVILLE,40214,115580,29524
80-06-009618,7/18/06 6:00 PM,7/18/06 12:00 AM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,735,HIGHWAY / ROAD / ALLEY,8200 BLOCK DELIDO RD                                        ,LOUISVILLE,40219,115581,29525
80-06-009618,7/18/06 6:00 PM,7/18/06 12:00 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,7TH DIVISION,735,HIGHWAY / ROAD / ALLEY,8200 BLOCK DELIDO RD                                        ,LOUISVILLE,40219,115582,29526
80-06-010172,7/20/06 6:42 PM,7/20/06 11:50 AM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,315,PARKING LOT / GARAGE,4800 BLOCK COFER AVE                                        ,LOUISVILLE,40258,115583,29527
80-06-010176,7/20/06 7:44 PM,7/18/06 12:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,611,PARKING LOT / GARAGE,3300 BLOCK PRESTON HWY                                      ,LOUISVILLE,40213,115584,29528
80-06-209782,3/17/06 4:00 PM,12/23/05 8:00 PM,FORGERY - 1ST DEGREE,FRAUD,250,PART II,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,1000 BLOCK S 26TH ST                                        ,LOUISVILLE,40210,64239,29529
80-06-114903,5/21/06 11:00 PM,5/21/06 12:00 AM,FAILURE TO RPT CHILD DEPEND NEGLECT OR ABUSE,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,600 BLOCK REVOLUTIONARY RD                                  ,LOUISVILLE,40214,115378,29530
80-06-219380,5/23/06 1:00 AM,5/22/06 10:00 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,135,RESIDENCE / HOME,400 BLOCK E MUHAMMAD ALI BLVD                               ,LOUISVILLE,40202,115379,29531
80-06-219119,5/20/06 4:30 PM,5/20/06 12:00 PM,CRIMINAL MISCHIEF-3RD DEGREE,VANDALISM,290,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,COMMUNITY AT LARGE,LOUISVILLE,40219,113384,29532
80-06-115044,5/24/06 8:40 AM,5/23/06 12:00 AM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,3200 BLOCK FORDHAVEN RD                                     ,LOUISVILLE,40214,115380,29533
80-06-107155,3/11/06 12:10 AM,3/11/06 12:10 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,316,OTHER / UNKNOWN,BLEVINS GAP RD                                              ,LOUISVILLE,40272,64240,29534
80-06-220000,5/26/06 4:18 PM,5/26/06 8:00 PM,THEFT BY UNLAWFUL TAKING/DISP-CONTENTS FROM AUTO - MISD,VEHICLE BREAK-IN/THEFT,23F,PART I,ATTEMPTED,6TH DIVISION,612,HIGHWAY / ROAD / ALLEY,4800 BLOCK SWALLOW RD                                       ,LOUISVILLE,40213,115381,29535
80-06-217180,5/7/06 5:20 AM,5/7/06 5:20 AM,POSS OF MARIJUANA,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,123,OTHER / UNKNOWN,S 10TH ST / W JEFFERSON ST                                  ,LOUISVILLE,40203,113385,29536
80-06-107155,3/11/06 12:10 AM,3/11/06 12:10 AM,NO OR EXPIRED REGISTRATION PLATES,OTHER,0,,COMPLETED,3RD DIVISION,316,OTHER / UNKNOWN,BLEVINS GAP RD                                              ,LOUISVILLE,40272,64241,29537
